customer_id,signup_date,last_active,total_spend,num_support_tickets,total_logins,subscription_type,country,churned
CUST_0,2024-08-09,2024-11-28,3860.228794645226,3,126,enterprise,Canada,0
CUST_1,2024-01-10,2024-12-11,990.0090712167104,4,187,enterprise,Australia,0
CUST_2,2024-10-04,2024-12-26,1843.8392406208866,3,11,enterprise,UK,0
CUST_3,2024-04-02,2024-12-02,4861.862209949107,8,181,premium,Australia,0
CUST_4,2024-11-25,2024-12-01,1137.1093535234136,6,120,premium,Australia,0
CUST_5,2024-04-14,2024-12-21,3688.2616528418666,8,198,enterprise,USA,0
CUST_6,2024-11-09,2024-12-13,4212.6121494346,1,46,premium,Canada,0
CUST_7,2024-01-28,2024-12-11,2309.5655927581442,0,189,premium,Canada,0
CUST_8,2024-11-26,2024-12-16,2311.268540464387,7,32,basic,UK,0
CUST_9,2024-05-17,2024-12-10,4500.224740517435,2,130,basic,UK,0
CUST_10,2024-09-03,2024-12-11,313.80089364038406,4,159,enterprise,Canada,0
CUST_11,2024-09-06,2024-12-13,1870.1056713045014,1,128,basic,USA,0
CUST_12,2024-10-07,2024-12-16,4708.795134894438,3,196,premium,USA,0
CUST_13,2024-06-01,2024-12-12,3267.6249102537067,4,32,enterprise,Australia,0
CUST_14,2024-10-31,2024-12-01,1391.6049539899554,7,157,basic,Canada,0
CUST_15,2024-07-15,2024-12-22,178.43241156425069,3,127,basic,USA,0
CUST_16,2024-11-27,2024-12-22,2225.820728871957,8,58,basic,Australia,0
CUST_17,2024-04-05,2024-12-18,941.7122935670184,7,38,enterprise,Canada,1
CUST_18,2024-10-05,2024-12-24,1016.9370290248836,5,32,premium,USA,0
CUST_19,2024-09-21,2024-12-21,4346.727290551223,1,48,basic,USA,0
CUST_20,2024-02-23,2024-12-17,1775.2988150783485,4,185,enterprise,Canada,0
CUST_21,2024-07-20,2024-12-26,3954.1879635059986,4,57,premium,Canada,0
CUST_22,2024-10-12,2024-12-06,2857.2511989778322,9,130,basic,Canada,0
CUST_23,2024-05-31,2024-12-01,798.4689928180203,0,97,basic,Canada,0
CUST_24,2024-07-28,2024-12-11,1918.8891902903629,6,98,premium,Canada,0
CUST_25,2024-05-30,2024-12-17,512.5236461370706,2,107,basic,Australia,0
CUST_26,2024-03-08,2024-12-04,1307.8279676249977,0,29,basic,USA,0
CUST_27,2024-11-07,2024-12-02,2818.517302536926,2,42,premium,Canada,0
CUST_28,2024-09-30,2024-12-14,4054.676831769925,2,13,basic,Australia,0
CUST_29,2024-11-23,2024-12-16,645.9871027594871,3,99,enterprise,Canada,0
CUST_30,2024-10-18,2024-12-23,4536.886245392065,8,50,premium,Canada,0
CUST_31,2024-06-20,2024-12-10,4629.738766698913,0,129,premium,Canada,0
CUST_32,2024-04-13,2024-12-14,4802.894249051965,8,45,premium,USA,0
CUST_33,2024-05-04,2024-12-03,4212.439110768266,8,70,enterprise,Australia,0
CUST_34,2024-06-04,2024-12-11,3266.3591056425253,5,30,enterprise,UK,0
CUST_35,2024-02-24,2024-12-24,1129.6321977217497,0,39,enterprise,UK,0
CUST_36,2024-04-03,2024-12-13,1159.693579779513,4,49,basic,Canada,0
CUST_37,2024-01-24,2024-12-23,1131.7935661870463,9,49,enterprise,Canada,0
CUST_38,2024-09-12,2024-12-14,195.98147689516287,6,97,basic,Australia,0
CUST_39,2024-09-21,2024-12-27,3335.350037696468,2,87,enterprise,UK,0
CUST_40,2024-02-29,2024-12-26,1571.7032357570995,6,87,premium,Canada,0
CUST_41,2024-01-29,2024-12-11,2823.170068683263,2,157,basic,Australia,0
CUST_42,2024-01-04,2024-12-05,1236.2682392179827,8,74,premium,USA,0
CUST_43,2024-01-23,2024-12-27,637.0833564301574,7,127,premium,UK,0
CUST_44,2024-10-11,2024-12-22,3843.762283864592,1,7,enterprise,USA,0
CUST_45,2024-08-31,2024-12-14,4111.574599854951,1,192,enterprise,Canada,0
CUST_46,2024-08-23,2024-12-17,3084.65680031528,9,32,premium,USA,0
CUST_47,2024-02-23,2024-12-08,2597.4394363361043,8,62,enterprise,USA,0
CUST_48,2024-09-06,2024-11-30,4094.589633172086,1,67,enterprise,Australia,0
CUST_49,2024-03-03,2024-12-02,4372.901101388288,6,136,basic,Australia,0
CUST_50,2024-10-08,2024-12-26,813.1219601120714,5,29,premium,Australia,0
CUST_51,2024-01-10,2024-12-17,4025.524657355049,8,161,enterprise,USA,0
CUST_52,2024-06-05,2024-12-12,2475.753954786056,7,64,premium,UK,0
CUST_53,2024-08-24,2024-11-30,2802.14006563528,5,49,premium,UK,0
CUST_54,2024-02-03,2024-11-29,357.4592001011854,5,70,enterprise,Canada,0
CUST_55,2024-07-16,2024-12-17,1912.4692398322993,1,195,enterprise,UK,0
CUST_56,2024-09-11,2024-12-26,4228.589569028425,2,13,enterprise,Australia,0
CUST_57,2024-09-17,2024-12-05,2824.2272237541706,2,106,premium,Australia,0
CUST_58,2024-01-08,2024-12-01,511.65654063352576,0,13,enterprise,Canada,0
CUST_59,2024-07-26,2024-12-24,491.6297741212184,2,60,premium,Australia,0
CUST_60,2024-06-11,2024-12-17,2864.528832457496,0,127,enterprise,Canada,0
CUST_61,2024-01-20,2024-12-09,352.22583743978817,9,68,premium,Canada,0
CUST_62,2024-07-11,2024-11-29,614.1655441605908,4,139,premium,Canada,0
CUST_63,2024-04-11,2024-12-22,3575.9578942123617,3,5,premium,USA,0
CUST_64,2024-01-22,2024-12-12,352.21616444332767,4,133,basic,UK,0
CUST_65,2024-06-30,2024-12-21,637.4455368369925,8,67,basic,UK,0
CUST_66,2024-01-28,2024-11-30,310.1270182469701,7,102,basic,Australia,0
CUST_67,2024-07-25,2024-12-01,3069.7653001119816,7,45,basic,Canada,0
CUST_68,2024-10-07,2024-11-29,1579.201961068173,9,94,premium,USA,0
CUST_69,2024-03-26,2024-12-18,4140.348109179691,4,72,premium,Canada,0
CUST_70,2024-10-24,2024-12-16,4922.2195517909495,7,128,enterprise,USA,0
CUST_71,2024-03-22,2024-12-04,518.4294517112039,8,56,premium,UK,0
CUST_72,2024-03-11,2024-12-20,3984.608479025735,4,183,enterprise,Australia,0
CUST_73,2024-02-04,2024-12-10,961.5250003200358,1,1,premium,USA,0
CUST_74,2024-11-19,2024-11-29,3035.1443452083886,0,59,basic,USA,0
CUST_75,2024-04-27,2024-12-23,1636.0960866206694,4,130,basic,Canada,0
CUST_76,2024-09-30,2024-12-24,103.39512699623117,7,187,enterprise,USA,0
CUST_77,2024-10-06,2024-12-26,3620.055286272862,6,20,basic,Australia,0
CUST_78,2024-04-27,2024-12-22,1948.063273498579,1,108,premium,Australia,0
CUST_79,2024-11-07,2024-12-23,3181.2252488261656,4,12,basic,Australia,0
CUST_80,2024-03-17,2024-12-19,4565.524887344214,1,81,premium,Canada,0
CUST_81,2024-11-18,2024-12-23,277.4418727878373,7,155,basic,USA,0
CUST_82,2024-07-07,2024-12-19,4279.867210350077,4,40,premium,Canada,0
CUST_83,2024-06-18,2024-12-19,1272.0322913610464,5,124,premium,UK,0
CUST_84,2024-09-20,2024-12-18,719.7141436487778,3,198,enterprise,Australia,0
CUST_85,2024-09-20,2024-12-07,2882.3936641260134,2,185,basic,Australia,0
CUST_86,2024-07-11,2024-12-06,4631.084812571058,0,168,enterprise,Australia,0
CUST_87,2024-05-28,2024-12-04,4721.2264449906515,2,83,enterprise,UK,0
CUST_88,2024-05-15,2024-12-08,946.8463442274818,9,128,enterprise,USA,0
CUST_89,2024-08-13,2024-12-12,2753.2826259364238,2,73,basic,USA,0
CUST_90,2024-07-29,2024-12-27,3735.269164363818,5,160,premium,Australia,0
CUST_91,2024-09-20,2024-12-04,2872.133305292072,0,57,enterprise,USA,0
CUST_92,2024-01-20,2024-12-08,970.5332675816431,4,196,enterprise,UK,0
CUST_93,2024-05-23,2024-12-18,3785.8284159269942,6,72,premium,Canada,0
CUST_94,2024-10-20,2024-12-20,753.2309332103559,5,25,basic,Canada,0
CUST_95,2024-11-23,2024-12-02,4742.901987698798,2,90,enterprise,UK,0
CUST_96,2024-01-23,2024-12-10,4047.527340560563,7,17,premium,USA,0
CUST_97,2024-03-11,2024-12-18,4212.224155866057,7,36,basic,Canada,0
CUST_98,2024-07-12,2024-12-19,597.7062264705546,4,106,enterprise,UK,0
CUST_99,2024-06-22,2024-11-29,3368.6612033153524,9,63,basic,UK,0
CUST_100,2024-03-02,2024-11-29,1570.8751499033401,8,54,enterprise,UK,0
CUST_101,2024-07-05,2024-12-20,2872.3039273887207,3,142,premium,Canada,0
CUST_102,2024-01-04,2024-12-24,4192.437652245733,2,82,enterprise,Canada,0
CUST_103,2024-03-10,2024-11-30,987.8150577883724,1,70,premium,Australia,0
CUST_104,2024-04-01,2024-12-08,4189.606339113772,0,110,premium,Canada,0
CUST_105,2024-04-20,2024-12-19,2360.6140671140947,8,125,premium,USA,0
CUST_106,2024-07-02,2024-12-25,1957.5712297582713,9,7,basic,UK,0
CUST_107,2024-05-22,2024-12-07,450.3068501679377,7,190,premium,Australia,0
CUST_108,2024-05-29,2024-12-14,3573.944197570152,8,153,basic,Australia,0
CUST_109,2024-06-03,2024-12-23,658.1686745552917,2,78,basic,Australia,0
CUST_110,2024-10-08,2024-12-22,2026.7726720391097,4,182,premium,Canada,0
CUST_111,2024-11-22,2024-12-05,4701.3042435291845,1,69,premium,Australia,0
CUST_112,2024-08-15,2024-12-17,349.7246357915798,2,53,premium,Australia,0
CUST_113,2024-01-19,2024-12-27,153.0466489887173,8,24,premium,Australia,1
CUST_114,2024-03-18,2024-12-26,450.70276282721784,9,155,premium,Canada,0
CUST_115,2024-05-20,2024-12-15,538.6259540400206,3,189,premium,UK,0
CUST_116,2024-06-08,2024-12-27,4944.421873335162,8,81,basic,Canada,0
CUST_117,2024-02-29,2024-12-19,220.29395569949367,1,162,basic,USA,0
CUST_118,2024-05-31,2024-12-04,3026.4355416862427,7,1,basic,USA,0
CUST_119,2024-04-30,2024-12-25,4113.3040522422925,0,186,basic,USA,0
CUST_120,2024-06-21,2024-12-16,1828.3473194528792,8,5,basic,USA,0
CUST_121,2024-07-20,2024-12-03,1354.9481053306984,5,45,enterprise,Australia,0
CUST_122,2024-05-02,2024-12-05,2653.600683352876,5,121,basic,Australia,0
CUST_123,2024-02-02,2024-12-14,2414.666107617965,1,68,basic,Australia,0
CUST_124,2024-05-30,2024-11-30,3911.7841498888884,1,154,enterprise,Australia,0
CUST_125,2024-01-14,2024-12-03,2055.5247489325616,7,156,premium,Canada,0
CUST_126,2024-06-13,2024-12-22,3793.871764476553,6,51,premium,Canada,0
CUST_127,2024-09-30,2024-12-03,387.9416168561333,5,43,premium,Australia,0
CUST_128,2024-01-26,2024-12-07,487.62478246156047,8,62,premium,Australia,0
CUST_129,2024-09-05,2024-12-03,2335.9542159637904,4,195,premium,Canada,0
CUST_130,2024-11-10,2024-12-12,1716.8519698763942,1,187,premium,USA,0
CUST_131,2024-03-07,2024-12-23,3656.052385302149,3,98,basic,Australia,0
CUST_132,2024-02-24,2024-12-02,4708.790724702068,3,177,basic,Australia,0
CUST_133,2024-07-10,2024-12-25,1925.1304782593427,7,118,enterprise,Canada,0
CUST_134,2024-06-02,2024-12-09,2036.6040914671933,9,124,premium,Australia,0
CUST_135,2024-08-04,2024-12-04,3185.0334399633175,0,114,premium,UK,0
CUST_136,2024-07-30,2024-12-20,2150.7224630271635,0,166,premium,Canada,0
CUST_137,2024-05-09,2024-11-29,2130.0736467537126,2,89,enterprise,UK,0
CUST_138,2024-05-10,2024-11-29,4087.4841933176685,6,132,basic,UK,0
CUST_139,2024-01-10,2024-12-14,4254.0620674820375,8,67,premium,Canada,0
CUST_140,2024-06-26,2024-12-18,792.886595542692,7,111,enterprise,USA,0
CUST_141,2024-07-07,2024-12-25,4422.714048417616,9,110,premium,Canada,0
CUST_142,2024-04-26,2024-12-03,4432.464407353761,4,196,basic,Canada,0
CUST_143,2024-10-19,2024-12-01,1183.7822006323877,0,130,premium,Canada,0
CUST_144,2024-02-22,2024-12-10,3950.262279183598,2,176,premium,UK,0
CUST_145,2024-04-05,2024-12-22,3447.201928945953,3,115,enterprise,UK,0
CUST_146,2024-05-09,2024-12-13,255.73509189843278,5,145,enterprise,Australia,0
CUST_147,2024-02-20,2024-12-11,1470.5272979882288,9,147,basic,USA,0
CUST_148,2024-06-19,2024-12-15,2931.257136452202,0,19,basic,UK,0
CUST_149,2024-06-16,2024-12-06,2063.705049073418,4,75,premium,Canada,0
CUST_150,2024-03-10,2024-12-25,148.08710228757275,5,92,basic,UK,0
CUST_151,2024-02-14,2024-12-03,3871.784180863373,3,184,basic,Canada,0
CUST_152,2024-11-22,2024-12-02,636.110851082428,0,187,premium,Australia,0
CUST_153,2024-04-18,2024-12-09,1316.3489115631803,3,154,premium,Canada,0
CUST_154,2024-01-16,2024-12-10,1485.885914756156,7,150,premium,USA,0
CUST_155,2024-08-04,2024-12-20,1291.2893404783242,6,82,basic,USA,0
CUST_156,2024-02-23,2024-12-10,515.9512708673611,5,56,enterprise,UK,0
CUST_157,2024-07-22,2024-12-16,1886.5469778555307,9,157,enterprise,Australia,0
CUST_158,2024-03-21,2024-12-07,3670.6461852225175,2,41,premium,Canada,0
CUST_159,2024-04-27,2024-12-13,1348.2442826590564,1,9,enterprise,UK,0
CUST_160,2024-06-11,2024-12-04,4850.9630521324625,7,41,premium,UK,0
CUST_161,2024-02-22,2024-12-06,4813.457120316118,0,42,premium,USA,0
CUST_162,2024-03-25,2024-12-05,420.29049963796996,5,46,enterprise,Canada,0
CUST_163,2024-10-12,2024-12-13,2222.1565692216686,5,11,enterprise,Canada,0
CUST_164,2024-01-01,2024-12-03,3945.131081038413,4,167,basic,Australia,0
CUST_165,2024-03-12,2024-12-03,1716.1650260858466,0,65,basic,Australia,0
CUST_166,2024-10-05,2024-12-27,1523.2554448025346,7,82,basic,Australia,0
CUST_167,2024-04-04,2024-12-21,742.9650068517393,7,143,enterprise,UK,0
CUST_168,2024-10-13,2024-12-14,4128.767684500299,4,76,premium,Australia,0
CUST_169,2024-08-31,2024-11-30,2557.6135526773032,2,10,enterprise,Canada,0
CUST_170,2024-03-06,2024-12-15,4671.737392773934,6,31,premium,UK,0
CUST_171,2024-01-16,2024-12-23,2225.8454714393606,6,169,premium,USA,0
CUST_172,2024-05-31,2024-12-19,3590.435533652997,0,95,basic,UK,0
CUST_173,2024-02-17,2024-12-27,4507.551153207327,0,73,basic,Australia,0
CUST_174,2024-01-08,2024-12-22,3020.3550427552063,7,70,basic,UK,0
CUST_175,2024-09-28,2024-12-09,2967.990415369344,2,31,enterprise,Canada,0
CUST_176,2024-08-01,2024-12-16,3205.7944173854244,1,78,premium,USA,0
CUST_177,2024-03-05,2024-12-16,1594.3446490638446,2,106,premium,UK,0
CUST_178,2024-01-02,2024-12-27,4375.835379459714,6,146,enterprise,UK,0
CUST_179,2024-08-27,2024-12-18,534.6769003005437,3,24,premium,Canada,0
CUST_180,2024-10-07,2024-12-02,3005.224604303721,5,78,enterprise,USA,0
CUST_181,2024-06-08,2024-12-05,926.7261289564972,3,30,premium,Australia,0
CUST_182,2024-11-18,2024-12-06,1354.0861855514902,0,93,enterprise,UK,0
CUST_183,2024-10-06,2024-12-03,3157.2942111869725,9,167,enterprise,Australia,0
CUST_184,2024-05-26,2024-12-24,4007.1225867427743,0,137,enterprise,UK,0
CUST_185,2024-10-02,2024-12-08,2512.1159345427695,9,133,premium,Australia,0
CUST_186,2024-09-28,2024-12-12,3717.425085322028,1,9,basic,Australia,0
CUST_187,2024-04-19,2024-12-06,4252.249289593221,1,147,premium,USA,0
CUST_188,2024-07-11,2024-12-15,3519.9496676513245,0,137,premium,USA,0
CUST_189,2024-04-15,2024-12-09,539.9214081289525,5,82,enterprise,UK,0
CUST_190,2024-10-23,2024-12-04,302.2766430804769,8,149,basic,USA,0
CUST_191,2024-09-25,2024-11-30,4462.363556440865,1,16,basic,UK,0
CUST_192,2024-04-13,2024-12-11,1539.7180901715747,4,159,basic,Australia,0
CUST_193,2024-07-17,2024-12-24,2326.4971141795672,7,156,enterprise,Australia,0
CUST_194,2024-09-09,2024-12-10,1629.9725304559233,5,7,enterprise,Australia,0
CUST_195,2024-09-01,2024-12-20,3641.542964609255,9,110,premium,Australia,0
CUST_196,2024-07-19,2024-12-08,2120.73479591481,6,113,basic,UK,0
CUST_197,2024-02-13,2024-12-13,469.87139446817247,1,165,premium,Canada,0
CUST_198,2024-10-19,2024-12-08,4500.738111500846,5,59,enterprise,Australia,0
CUST_199,2024-06-04,2024-12-10,2568.4571386508555,3,61,basic,Canada,0
CUST_200,2024-10-05,2024-12-23,1781.4606951974406,5,38,premium,Australia,0
CUST_201,2024-10-31,2024-11-30,2135.376019691472,1,166,basic,Canada,0
CUST_202,2024-08-01,2024-11-30,2791.2420523688597,1,174,enterprise,USA,0
CUST_203,2024-09-30,2024-12-23,3378.688436672422,7,18,basic,UK,0
CUST_204,2024-09-03,2024-12-14,4155.232942739034,3,166,premium,Australia,0
CUST_205,2024-07-02,2024-12-15,868.3195279328128,1,161,premium,Canada,0
CUST_206,2024-04-09,2024-12-03,4854.78114777915,7,35,basic,USA,0
CUST_207,2024-10-04,2024-12-09,4265.920072514995,1,143,enterprise,UK,0
CUST_208,2024-11-25,2024-12-20,2662.593671837927,6,146,basic,Canada,0
CUST_209,2024-07-06,2024-12-03,4168.218738840889,6,154,enterprise,USA,0
CUST_210,2024-06-24,2024-12-04,3609.060289682321,7,16,basic,Canada,0
CUST_211,2024-08-26,2024-12-14,3364.530254140212,9,92,enterprise,USA,0
CUST_212,2024-06-08,2024-12-02,2294.5007763765775,7,49,basic,UK,0
CUST_213,2024-09-26,2024-12-24,2450.301703724881,1,94,basic,USA,0
CUST_214,2024-09-05,2024-12-09,4066.8084129093163,1,133,basic,Canada,0
CUST_215,2023-12-30,2024-12-08,2857.5188959289508,8,3,basic,Canada,0
CUST_216,2024-02-27,2024-12-05,1313.0748507569767,9,10,enterprise,UK,0
CUST_217,2024-07-25,2024-12-03,4357.5024490777805,3,169,basic,USA,0
CUST_218,2024-10-19,2024-12-14,3509.7565557479,4,177,premium,UK,0
CUST_219,2024-10-04,2024-12-03,3957.338718514027,2,153,enterprise,USA,0
CUST_220,2024-08-19,2024-11-29,4164.314603795332,2,47,enterprise,Canada,0
CUST_221,2024-05-13,2024-11-29,1927.639811329175,3,197,premium,Australia,0
CUST_222,2024-03-06,2024-12-07,3853.1210247114636,7,40,basic,USA,0
CUST_223,2024-02-01,2024-12-02,3440.714926196433,4,15,basic,Australia,0
CUST_224,2024-07-30,2024-12-05,4541.522027206551,2,137,basic,Canada,0
CUST_225,2024-02-04,2024-12-20,3247.2587141909835,3,15,premium,Canada,0
CUST_226,2024-06-02,2024-12-06,713.1515555179682,2,9,premium,UK,0
CUST_227,2024-05-22,2024-12-04,206.6805831731853,0,151,basic,UK,0
CUST_228,2024-05-06,2024-12-13,4596.472805088392,0,157,basic,UK,0
CUST_229,2024-08-18,2024-12-13,4948.743128437406,9,45,enterprise,USA,0
CUST_230,2024-04-14,2024-12-17,1019.455932329348,3,176,enterprise,Australia,0
CUST_231,2024-10-28,2024-12-19,1109.7507259953645,9,1,premium,Canada,0
CUST_232,2024-06-29,2024-11-29,2098.642648480302,8,99,premium,USA,0
CUST_233,2024-05-19,2024-12-19,4722.780100558193,8,43,enterprise,Australia,0
CUST_234,2024-01-06,2024-12-13,2315.01455504204,1,146,basic,Australia,0
CUST_235,2024-03-24,2024-11-30,1355.3896169313527,4,160,basic,UK,0
CUST_236,2024-03-19,2024-12-03,192.65822494400797,0,102,premium,USA,0
CUST_237,2024-08-18,2024-12-16,851.6474094725894,3,138,premium,Canada,0
CUST_238,2024-03-16,2024-11-30,1250.701569941533,7,199,premium,Australia,0
CUST_239,2024-05-30,2024-12-06,3319.4186653584784,7,52,premium,Canada,0
CUST_240,2024-03-11,2024-11-28,1744.8278280153627,4,197,premium,UK,0
CUST_241,2024-08-19,2024-12-16,2932.249141354154,3,54,basic,Canada,0
CUST_242,2024-10-23,2024-12-12,4729.606140114815,9,75,enterprise,Canada,0
CUST_243,2024-06-01,2024-12-20,4303.519793984558,2,150,basic,USA,0
CUST_244,2024-10-25,2024-12-18,2231.6596586998576,7,148,premium,USA,0
CUST_245,2024-09-25,2024-12-03,3017.647266196714,6,25,enterprise,UK,0
CUST_246,2024-09-21,2024-11-29,2898.4299276350125,9,76,premium,UK,0
CUST_247,2024-08-15,2024-12-26,2377.1932634563987,9,117,premium,USA,0
CUST_248,2024-05-03,2024-12-04,1396.7738575166507,1,54,basic,USA,0
CUST_249,2024-06-18,2024-12-07,4695.128513202085,5,89,enterprise,Canada,0
