customer_id,signup_date,last_active,total_spend,num_support_tickets,total_logins,subscription_type,country,churned
CUST_250,2024-02-12,2024-12-04,4740.954140515593,3,23,premium,USA,0
CUST_251,2024-04-28,2024-12-08,211.72681924193282,8,44,basic,Australia,1
CUST_252,2024-08-29,2024-12-12,2299.774714987839,9,84,premium,USA,0
CUST_253,2024-05-15,2024-12-06,1927.757163136789,0,13,enterprise,Australia,0
CUST_254,2024-02-19,2024-12-26,1957.6454563659445,4,60,enterprise,UK,0
CUST_255,2024-05-01,2024-12-03,4237.016514331016,9,82,premium,USA,0
CUST_256,2024-05-13,2024-12-13,2863.7407603438737,5,62,basic,Canada,0
CUST_257,2024-10-18,2024-12-17,1452.7092755315193,2,127,basic,Australia,0
CUST_258,2024-03-22,2024-12-05,2479.1236266709748,0,189,basic,USA,0
CUST_259,2024-11-15,2024-11-29,300.09801159253243,9,35,basic,USA,1
CUST_260,2024-06-25,2024-12-14,2135.672352149475,6,190,basic,Canada,0
CUST_261,2024-06-28,2024-11-29,3659.7403759718477,9,117,premium,Canada,0
CUST_262,2023-12-29,2024-11-29,4697.3049568161605,8,167,basic,Canada,0
CUST_263,2024-02-28,2024-11-30,330.99405328100045,8,56,basic,Canada,0
CUST_264,2024-10-07,2024-12-16,2992.8580218055627,4,16,enterprise,Canada,0
CUST_265,2024-11-12,2024-12-24,984.7113840608395,5,99,enterprise,Australia,0
CUST_266,2024-03-19,2024-12-11,2077.4683525165574,4,76,enterprise,UK,0
CUST_267,2024-09-27,2024-12-06,1154.0247296428267,1,88,basic,UK,0
CUST_268,2024-05-03,2024-12-22,1152.8349566367683,1,52,premium,Australia,0
CUST_269,2024-08-19,2024-11-29,4391.158383569532,7,164,enterprise,Canada,0
CUST_270,2024-06-25,2024-12-14,736.2133580294578,5,49,enterprise,Australia,0
CUST_271,2024-02-12,2024-12-18,2530.6994309378815,1,98,basic,USA,0
CUST_272,2024-02-17,2024-12-26,3878.6878293734635,1,116,enterprise,UK,0
CUST_273,2024-10-17,2024-12-10,4567.750671069645,1,165,basic,UK,0
CUST_274,2024-01-25,2024-12-09,4442.2753323441,3,61,enterprise,Australia,0
CUST_275,2024-06-13,2024-12-26,4275.614125084651,6,4,basic,Australia,0
CUST_276,2024-09-24,2024-12-18,2447.9345043434787,2,149,enterprise,Canada,0
CUST_277,2024-09-08,2024-12-16,4690.225554763153,1,152,basic,Canada,0
CUST_278,2024-10-18,2024-12-06,2742.489488226336,5,171,premium,Canada,0
CUST_279,2024-07-26,2024-12-16,4262.460010846045,7,175,premium,USA,0
CUST_280,2024-10-13,2024-11-28,868.3671363269701,7,94,enterprise,USA,0
CUST_281,2024-02-07,2024-12-11,2610.1658177885743,8,143,premium,USA,0
CUST_282,2024-05-19,2024-12-03,1042.5672880255877,5,139,premium,Australia,0
CUST_283,2024-08-12,2024-12-24,3355.265141941496,5,149,enterprise,Canada,0
CUST_284,2024-11-12,2024-12-03,2849.7803651680238,1,160,premium,UK,0
CUST_285,2024-09-17,2024-12-11,534.9392561926743,3,164,premium,Australia,0
CUST_286,2024-07-16,2024-12-18,2111.6894343252325,0,148,premium,Australia,0
CUST_287,2024-06-02,2024-12-04,3201.6467878317394,6,134,premium,USA,0
CUST_288,2024-05-17,2024-12-25,3747.9455545562587,5,26,enterprise,Australia,0
CUST_289,2024-11-16,2024-12-25,1800.4044070913117,4,99,premium,Canada,0
CUST_290,2024-01-06,2024-12-17,4961.111295717782,3,188,premium,Australia,0
CUST_291,2024-08-30,2024-12-19,4060.4858637567827,5,97,enterprise,Canada,0
CUST_292,2024-03-27,2024-12-03,2202.6351991257297,7,168,premium,Australia,0
CUST_293,2024-06-17,2024-12-23,4273.481499132039,2,150,basic,Australia,0
CUST_294,2024-11-05,2024-12-16,3466.2779727762227,7,42,enterprise,Australia,0
CUST_295,2024-03-21,2024-12-24,4692.7754762044015,3,39,premium,Canada,0
CUST_296,2024-08-17,2024-12-16,508.48330604145366,3,195,basic,USA,0
CUST_297,2024-10-02,2024-12-21,4915.941097162559,3,11,enterprise,USA,0
CUST_298,2024-10-30,2024-12-12,1551.723328935189,3,78,basic,UK,0
CUST_299,2024-10-18,2024-12-26,222.36265722865627,2,117,premium,Canada,0
CUST_300,2024-08-28,2024-12-27,3584.534940077122,9,159,premium,USA,0
CUST_301,2024-04-23,2024-11-30,2738.4442919270373,1,3,basic,USA,0
CUST_302,2024-08-10,2024-12-21,3692.610857197821,0,88,premium,Canada,0
CUST_303,2024-04-19,2024-12-03,255.3138750187076,9,108,enterprise,USA,0
CUST_304,2024-03-01,2024-12-10,1272.3925266157867,3,60,basic,Canada,0
CUST_305,2024-10-08,2024-12-01,3730.411668583905,7,121,enterprise,Canada,0
CUST_306,2024-07-05,2024-12-27,669.4773739878162,4,143,premium,Australia,0
CUST_307,2024-05-05,2024-12-04,1130.9692152874059,4,13,enterprise,USA,0
CUST_308,2023-12-29,2024-12-10,1911.9529472843371,1,112,enterprise,USA,0
CUST_309,2024-09-27,2024-11-29,4037.3552165748756,6,63,basic,Australia,0
CUST_310,2024-04-14,2024-12-07,2627.154364796265,4,16,basic,UK,0
CUST_311,2024-10-05,2024-12-09,4684.752798599304,8,53,enterprise,Canada,0
CUST_312,2024-07-21,2024-12-25,4683.844814599752,2,171,enterprise,Canada,0
CUST_313,2024-11-15,2024-12-08,2328.173329744876,1,78,enterprise,Canada,0
CUST_314,2024-05-10,2024-12-09,375.44386617458633,4,164,premium,Canada,0
CUST_315,2024-07-28,2024-12-03,2507.997486106221,6,101,premium,UK,0
CUST_316,2024-02-14,2024-12-09,4021.4777403948237,2,112,premium,Canada,0
CUST_317,2024-04-19,2024-12-15,4042.094415209593,4,41,basic,USA,0
CUST_318,2024-06-13,2024-12-22,3645.4183945055306,3,146,premium,Canada,0
CUST_319,2024-11-21,2024-12-21,548.8416694879795,1,117,premium,Canada,0
CUST_320,2024-08-10,2024-12-15,4577.931400381292,8,29,enterprise,UK,0
CUST_321,2024-08-28,2024-12-06,316.66328341537576,6,34,enterprise,Australia,1
CUST_322,2024-05-01,2024-12-19,3184.263035709277,2,70,premium,Canada,0
CUST_323,2024-08-20,2024-12-23,1196.1346012739534,9,191,basic,Australia,0
CUST_324,2024-02-20,2024-11-28,196.87839976416603,1,145,enterprise,Australia,0
CUST_325,2024-04-21,2024-12-27,2411.2283313773496,5,182,premium,USA,0
CUST_326,2024-07-10,2024-12-25,1531.1052176434134,1,125,basic,USA,0
CUST_327,2024-02-25,2024-12-24,4070.3154530288502,9,73,premium,USA,0
CUST_328,2024-02-23,2024-12-08,2087.5532439069543,1,166,enterprise,UK,0
CUST_329,2024-10-19,2024-12-07,385.12836869095446,3,83,enterprise,Canada,0
CUST_330,2024-09-29,2024-12-17,1518.1801701318566,4,12,enterprise,UK,0
CUST_331,2024-03-25,2024-12-10,3814.583461592789,8,157,premium,Australia,0
CUST_332,2024-10-06,2024-12-13,1195.8189967680298,4,187,premium,Canada,0
CUST_333,2024-07-24,2024-12-07,1843.863911218235,3,194,enterprise,Canada,0
CUST_334,2024-09-19,2024-12-17,465.82892099932417,9,89,basic,Australia,0
CUST_335,2024-05-09,2024-12-08,4031.027715270708,1,184,enterprise,Australia,0
CUST_336,2024-10-13,2024-11-29,2790.1786045936706,4,1,enterprise,UK,0
CUST_337,2024-04-02,2024-12-24,1006.6571350545931,4,143,enterprise,Canada,0
CUST_338,2024-11-14,2024-12-05,947.8080269156563,2,14,basic,Australia,0
CUST_339,2024-01-25,2024-12-18,1747.4452599982187,5,117,enterprise,Canada,0
CUST_340,2024-07-17,2024-11-29,2950.7269419804657,2,155,premium,Australia,0
CUST_341,2024-07-10,2024-12-08,2446.1650631351645,7,66,premium,Australia,0
CUST_342,2024-09-29,2024-12-23,3410.5270560464937,1,138,basic,Australia,0
CUST_343,2023-12-30,2024-12-17,2797.7440491741927,9,78,premium,UK,0
CUST_344,2024-07-11,2024-12-16,2711.483978874995,2,10,premium,Australia,0
CUST_345,2024-01-20,2024-12-10,1301.5610909820718,9,52,enterprise,USA,0
CUST_346,2024-09-20,2024-12-24,2144.385408613171,3,8,enterprise,Canada,0
CUST_347,2024-04-02,2024-12-06,953.55657128718,3,114,enterprise,Australia,0
CUST_348,2024-04-17,2024-12-05,1543.219654581097,0,185,enterprise,USA,0
CUST_349,2024-09-11,2024-12-12,4733.65027365432,7,102,enterprise,Australia,0
CUST_350,2024-10-30,2024-12-12,2078.663313423587,0,109,enterprise,Australia,0
CUST_351,2024-03-17,2024-12-13,1790.5950782637183,0,190,basic,USA,0
CUST_352,2024-02-01,2024-11-29,1655.4998755983945,1,182,enterprise,USA,0
CUST_353,2024-11-23,2024-12-06,2546.6434920462625,7,73,basic,Canada,0
CUST_354,2024-02-22,2024-12-07,315.6814394465112,0,46,basic,UK,0
CUST_355,2024-08-13,2024-12-24,3663.0490639108943,5,120,basic,Canada,0
CUST_356,2024-05-21,2024-12-04,4382.098880534201,1,189,premium,USA,0
CUST_357,2024-01-29,2024-12-02,271.9855334390761,0,64,basic,Canada,0
CUST_358,2024-03-19,2024-12-10,3549.0313045989874,8,75,enterprise,UK,0
CUST_359,2024-04-13,2024-12-23,975.8649863374235,1,37,enterprise,UK,0
CUST_360,2024-05-30,2024-11-30,3266.746323984229,1,173,enterprise,USA,0
CUST_361,2024-08-23,2024-12-14,4380.902166690556,5,101,enterprise,UK,0
CUST_362,2024-04-23,2024-12-25,3258.6659031602608,6,159,enterprise,UK,0
CUST_363,2024-06-12,2024-12-06,707.4062390946383,6,178,basic,Australia,0
CUST_364,2024-07-03,2024-12-25,1749.0848540838467,4,42,premium,Australia,0
CUST_365,2024-09-12,2024-12-05,4787.371934636494,0,85,enterprise,UK,0
CUST_366,2024-07-22,2024-12-04,1757.5588788979987,0,16,enterprise,Australia,0
CUST_367,2024-07-11,2024-12-21,1307.0149627381732,2,133,basic,Australia,0
CUST_368,2024-07-06,2024-11-29,4250.420118302811,7,85,enterprise,Canada,0
CUST_369,2024-09-02,2024-12-27,1270.6001233581937,3,91,basic,Canada,0
CUST_370,2024-01-28,2024-12-03,4278.605243228093,8,196,basic,Canada,0
CUST_371,2024-09-10,2024-12-06,2610.3825656495032,7,110,enterprise,Australia,0
CUST_372,2024-03-10,2024-12-02,573.7826644270581,4,121,premium,Australia,0
CUST_373,2024-01-27,2024-12-23,429.3200779739089,2,82,premium,Canada,0
CUST_374,2024-10-16,2024-12-24,663.8807952156187,5,12,basic,Australia,0
CUST_375,2024-10-02,2024-12-08,2467.8466797382102,3,156,basic,Australia,0
CUST_376,2024-08-25,2024-12-19,451.82896844429166,5,143,enterprise,USA,0
CUST_377,2024-05-02,2024-12-14,748.5527385507968,0,43,basic,UK,0
CUST_378,2024-06-30,2024-12-19,3163.1270784261246,9,126,premium,Australia,0
CUST_379,2024-05-01,2024-12-09,4699.618740662299,6,120,basic,Australia,0
CUST_380,2024-01-30,2024-12-02,3772.6258763394308,6,71,basic,USA,0
CUST_381,2024-02-10,2024-12-04,3356.988177961381,6,4,basic,UK,0
CUST_382,2024-04-10,2024-12-23,4764.167352354858,0,82,basic,Canada,0
CUST_383,2024-11-22,2024-11-30,4074.785986597225,7,29,basic,USA,0
CUST_384,2024-04-15,2024-12-11,4077.67617526118,2,51,enterprise,Canada,0
CUST_385,2024-08-01,2024-11-28,3988.588778715432,9,187,basic,UK,0
CUST_386,2024-07-22,2024-12-20,2618.50788701714,8,48,basic,Australia,0
CUST_387,2024-03-15,2024-12-15,4185.59067421058,4,174,premium,Australia,0
CUST_388,2024-04-04,2024-12-20,3923.7038169186276,5,86,premium,UK,0
CUST_389,2024-11-15,2024-12-10,552.4974916005747,4,73,premium,USA,0
CUST_390,2024-02-16,2024-12-02,2975.0144276626775,1,162,basic,USA,0
CUST_391,2024-10-11,2024-12-15,3066.23341222694,6,176,enterprise,USA,0
CUST_392,2024-09-24,2024-12-21,2674.2229865486206,4,189,premium,Canada,0
CUST_393,2024-09-10,2024-12-17,2030.825089347467,8,41,basic,UK,0
CUST_394,2024-05-01,2024-12-15,593.8873589765576,3,120,enterprise,Australia,0
CUST_395,2024-05-12,2024-11-28,1190.7377188595533,8,189,premium,USA,0
CUST_396,2024-07-27,2024-12-04,2918.849042533684,8,151,enterprise,Canada,0
CUST_397,2024-06-12,2024-12-13,1561.8699741593048,3,20,enterprise,Australia,0
CUST_398,2024-03-09,2024-12-23,3726.4740559689335,1,65,basic,Canada,0
CUST_399,2024-05-20,2024-12-18,321.7324234027911,7,157,basic,USA,0
CUST_400,2024-10-13,2024-12-10,2792.534494648967,5,94,basic,Canada,0
CUST_401,2024-05-29,2024-12-26,2649.659323955016,5,140,basic,UK,0
CUST_402,2024-05-26,2024-12-20,1219.4925270939584,3,176,basic,UK,0
CUST_403,2024-02-23,2024-12-05,1517.880834078484,2,120,premium,UK,0
CUST_404,2024-08-05,2024-12-19,2241.306922035616,2,165,basic,USA,0
CUST_405,2024-02-07,2024-12-13,4464.429602413016,4,91,basic,Australia,0
CUST_406,2024-04-02,2024-12-20,612.2780785964321,8,104,basic,UK,0
CUST_407,2024-01-26,2024-11-29,414.7260578755849,0,36,basic,UK,0
CUST_408,2024-06-18,2024-12-14,3693.4827464967307,9,114,enterprise,UK,0
CUST_409,2024-08-05,2024-12-12,486.9590006359456,8,39,basic,UK,1
CUST_410,2024-02-17,2024-12-25,294.36582082554787,5,119,premium,Canada,0
CUST_411,2024-07-15,2024-12-26,4333.219854091472,0,196,premium,USA,0
CUST_412,2024-01-16,2024-11-29,279.6410871802143,1,70,enterprise,UK,0
CUST_413,2024-09-07,2024-12-14,1257.7164091636203,0,6,basic,Canada,0
CUST_414,2024-05-21,2024-12-07,3070.8927095321337,2,56,premium,Canada,0
CUST_415,2024-08-11,2024-12-22,1860.4472889973133,6,23,enterprise,Australia,0
CUST_416,2024-02-11,2024-12-10,3821.38383150126,0,121,enterprise,UK,0
CUST_417,2024-03-18,2024-12-11,3206.9814021217826,1,54,basic,Canada,0
CUST_418,2024-06-15,2024-12-07,390.10564180970283,1,171,basic,Australia,0
CUST_419,2024-11-16,2024-11-28,2149.428669071379,1,18,enterprise,Canada,0
CUST_420,2024-02-01,2024-12-15,918.6060428746562,0,73,basic,UK,0
CUST_421,2024-02-25,2024-12-20,742.3259408659638,0,28,premium,USA,0
CUST_422,2024-06-28,2024-12-25,3754.4997210818156,4,183,enterprise,Australia,0
CUST_423,2024-08-08,2024-12-06,1171.267134367561,0,36,enterprise,USA,0
CUST_424,2024-08-03,2024-12-19,3314.48358265591,4,129,enterprise,USA,0
CUST_425,2024-03-05,2024-12-09,4110.095340944454,3,111,premium,Australia,0
CUST_426,2024-11-11,2024-12-02,4134.746264480472,8,135,enterprise,Australia,0
CUST_427,2024-08-10,2024-12-06,4236.80552737029,7,156,premium,Australia,0
CUST_428,2024-06-11,2024-12-11,2046.2600503720812,0,65,enterprise,Canada,0
CUST_429,2024-07-03,2024-11-28,2686.207599178505,4,141,premium,Australia,0
CUST_430,2024-05-30,2024-12-19,1501.423484083333,0,78,premium,Canada,0
CUST_431,2024-07-27,2024-12-24,4557.817754936176,8,77,basic,USA,0
CUST_432,2024-11-13,2024-12-24,3554.3123595813963,7,46,premium,USA,0
CUST_433,2024-03-09,2024-11-30,3980.24682224567,4,5,basic,USA,0
CUST_434,2024-11-17,2024-12-03,1588.6943687788635,1,152,basic,USA,0
CUST_435,2024-02-25,2024-12-20,1775.5632357727875,9,135,premium,Canada,0
CUST_436,2024-07-28,2024-12-19,4817.638747707284,1,141,premium,Australia,0
CUST_437,2024-11-10,2024-12-02,4407.593614653331,2,123,basic,USA,0
CUST_438,2024-03-20,2024-12-05,3475.8070762976813,4,66,premium,UK,0
CUST_439,2024-02-22,2024-12-25,2995.563416866436,3,9,enterprise,USA,0
CUST_440,2024-08-27,2024-11-30,4752.42615852281,9,136,enterprise,USA,0
CUST_441,2024-09-03,2024-12-17,3445.1316305686155,5,137,basic,Australia,0
CUST_442,2024-02-15,2024-12-12,2768.3954890118043,9,111,premium,Australia,0
CUST_443,2024-04-10,2024-11-30,1426.5838938920795,0,102,enterprise,Canada,0
CUST_444,2024-09-26,2024-12-18,1107.5503240528476,2,149,premium,UK,0
CUST_445,2024-03-09,2024-12-22,4657.701849722661,5,40,enterprise,Australia,0
CUST_446,2024-06-11,2024-12-10,3332.654220374685,7,82,basic,Canada,0
CUST_447,2024-08-07,2024-12-23,1065.0141447666776,0,33,enterprise,UK,0
CUST_448,2024-05-19,2024-12-05,4963.652325528167,3,65,basic,Canada,0
CUST_449,2024-05-12,2024-12-22,2972.1445935444904,3,55,enterprise,Canada,0
CUST_450,2024-11-15,2024-11-28,914.750063901468,1,189,premium,Australia,0
CUST_451,2024-01-06,2024-12-27,4281.80995248595,0,74,premium,Canada,0
CUST_452,2024-07-19,2024-11-29,1469.8255773935512,7,54,basic,Australia,0
CUST_453,2024-02-26,2024-12-01,3040.978111666885,6,163,enterprise,UK,0
CUST_454,2024-01-13,2024-11-29,3726.441577392872,0,11,premium,Canada,0
CUST_455,2024-02-25,2024-12-15,1230.9377191847686,0,172,premium,USA,0
CUST_456,2024-02-12,2024-12-07,2855.725783657362,4,147,basic,Canada,0
CUST_457,2024-06-11,2024-12-24,3470.413417736884,0,11,basic,Australia,0
CUST_458,2024-04-24,2024-12-05,1986.2468444507826,3,17,basic,Australia,0
CUST_459,2024-09-19,2024-11-29,4299.336939988635,9,59,premium,USA,0
CUST_460,2024-03-16,2024-12-21,4935.05234081511,9,198,premium,Australia,0
CUST_461,2024-08-30,2024-11-29,1769.6778404289803,9,28,premium,Australia,0
CUST_462,2024-11-16,2024-12-19,3391.957437548156,9,167,premium,Australia,0
CUST_463,2024-06-13,2024-12-21,3596.7767352800934,3,99,basic,Australia,0
CUST_464,2024-05-26,2024-12-04,1702.8133708624425,3,45,enterprise,USA,0
CUST_465,2024-11-09,2024-12-07,1403.3856226870082,8,194,basic,Australia,0
CUST_466,2024-04-10,2024-12-09,343.4305297907338,3,159,enterprise,USA,0
CUST_467,2024-03-05,2024-12-08,2579.422065916872,3,68,premium,Canada,0
CUST_468,2024-07-18,2024-12-10,3038.5220584086546,7,176,basic,Canada,0
CUST_469,2024-07-16,2024-12-15,3366.906433478341,1,145,premium,UK,0
CUST_470,2023-12-31,2024-12-14,427.05574495433046,0,81,enterprise,UK,0
CUST_471,2024-03-20,2024-12-24,2278.270829278197,0,192,premium,USA,0
CUST_472,2024-06-23,2024-12-27,4486.911254865066,3,81,premium,Canada,0
CUST_473,2024-02-29,2024-12-16,1966.8566594775184,9,30,basic,USA,0
CUST_474,2024-07-26,2024-11-29,3600.5743147701555,9,143,premium,Australia,0
CUST_475,2024-10-28,2024-12-15,228.85351423621606,1,138,enterprise,USA,0
CUST_476,2024-04-04,2024-12-12,2504.013595981718,3,114,basic,USA,0
CUST_477,2024-11-09,2024-12-03,1467.6331414747863,9,1,enterprise,Australia,0
CUST_478,2024-09-08,2024-12-24,2226.783409572459,5,60,basic,Australia,0
CUST_479,2023-12-30,2024-12-24,4677.625951921718,8,169,premium,Canada,0
CUST_480,2024-01-26,2024-12-03,982.2108117157613,9,85,premium,UK,0
CUST_481,2024-02-19,2024-12-11,3793.7616485892604,2,116,premium,Canada,0
CUST_482,2024-09-01,2024-12-24,1866.2111502014122,5,185,enterprise,Canada,0
CUST_483,2024-04-02,2024-12-09,4663.495331914149,8,18,basic,Canada,0
CUST_484,2024-06-11,2024-12-10,3274.4286125820145,6,129,basic,Australia,0
CUST_485,2024-03-28,2024-12-07,1288.3109325594226,9,182,premium,Canada,0
CUST_486,2024-07-31,2024-12-09,1008.5378897883251,0,9,premium,Canada,0
CUST_487,2024-05-23,2024-12-14,2796.6369546303517,4,36,basic,UK,0
CUST_488,2024-04-06,2024-12-23,1985.9966493718127,3,129,premium,Canada,0
CUST_489,2024-07-28,2024-12-06,3850.611760317819,6,144,premium,USA,0
CUST_490,2024-11-12,2024-12-24,718.4867895064032,6,23,premium,Australia,1
CUST_491,2024-11-14,2024-12-15,1243.4580756065773,4,40,enterprise,Australia,0
CUST_492,2024-11-12,2024-12-03,3214.3832922207375,0,140,basic,USA,0
CUST_493,2024-02-04,2024-12-01,928.8672039641641,7,111,basic,USA,0
CUST_494,2024-07-04,2024-12-07,2992.791411620031,4,74,basic,Australia,0
CUST_495,2024-02-14,2024-11-29,4911.8956713890875,2,189,premium,UK,0
CUST_496,2024-01-30,2024-11-29,4127.505925885924,1,131,enterprise,UK,0
CUST_497,2024-04-13,2024-12-27,1169.0258472250403,6,108,enterprise,USA,0
