customer_id,signup_date,last_active,total_spend,num_support_tickets,total_logins,subscription_type,country,churned
CUST_498,2024-05-20,2024-11-30,2496.034925487413,7,32,enterprise,Australia,0
CUST_499,2024-11-03,2024-12-14,1910.1060423517508,5,83,enterprise,Canada,0
CUST_500,2024-04-01,2024-12-08,3528.2020539414516,1,191,premium,Canada,0
CUST_501,2024-01-02,2024-12-03,3535.5202690691062,5,180,premium,Canada,0
CUST_502,2024-06-30,2024-12-07,153.87058041165298,5,176,basic,Australia,0
CUST_503,2024-06-05,2024-12-22,3842.9755812441704,9,196,premium,Canada,0
CUST_504,2024-09-03,2024-12-06,2251.128551918297,7,129,enterprise,Canada,0
CUST_505,2024-06-19,2024-12-22,3441.322169551534,6,58,enterprise,USA,0
CUST_506,2024-03-22,2024-12-11,2152.193014370324,2,42,basic,Canada,0
CUST_507,2024-01-19,2024-12-23,1905.0431336901731,9,1,premium,Canada,0
CUST_508,2024-11-10,2024-12-20,3488.1567231846257,1,90,basic,USA,0
CUST_509,2024-07-04,2024-12-06,1603.9102282859355,1,3,enterprise,Australia,0
CUST_510,2024-04-29,2024-12-19,2390.248998667659,2,11,premium,Australia,0
CUST_511,2024-07-19,2024-12-10,2407.564303479315,1,168,enterprise,Canada,0
CUST_512,2024-05-06,2024-12-22,3189.28569599165,2,37,enterprise,Canada,0
CUST_513,2024-07-12,2024-12-25,3451.1163871383696,2,183,premium,UK,0
CUST_514,2024-01-16,2024-12-12,3021.5007788852745,6,105,enterprise,USA,0
CUST_515,2024-07-26,2024-12-16,3281.8445262244936,4,127,basic,Canada,0
CUST_516,2024-08-10,2024-12-06,2541.672055043447,3,26,premium,UK,0
CUST_517,2024-01-30,2024-12-04,1757.6752604343533,0,160,premium,UK,0
CUST_518,2024-03-13,2024-12-17,3097.3157148894206,1,143,basic,Australia,0
CUST_519,2024-05-02,2024-12-11,4583.196352093661,0,153,enterprise,Canada,0
CUST_520,2024-09-26,2024-11-29,4400.108883062537,2,153,enterprise,Canada,0
CUST_521,2024-04-19,2024-12-16,3287.330729355159,0,84,premium,UK,0
CUST_522,2024-05-10,2024-12-14,1252.216339241768,0,126,premium,Canada,0
CUST_523,2024-11-27,2024-12-22,4658.341895379674,0,61,basic,UK,0
CUST_524,2024-02-17,2024-12-27,4339.2308790111165,6,55,enterprise,Canada,0
CUST_525,2024-07-03,2024-12-01,1466.820288561544,9,120,premium,USA,0
CUST_526,2024-06-18,2024-12-27,1258.8326721663402,2,173,enterprise,Australia,0
CUST_527,2024-07-28,2024-12-16,2159.206079686563,1,126,enterprise,UK,0
CUST_528,2024-04-17,2024-12-06,4649.0726542488965,8,100,enterprise,UK,0
CUST_529,2024-01-17,2024-12-18,4334.123496060173,4,153,premium,Canada,0
CUST_530,2024-09-27,2024-11-29,559.6579318624242,9,145,enterprise,USA,0
CUST_531,2024-07-09,2024-12-12,1890.5187138994147,8,26,enterprise,Canada,0
CUST_532,2023-12-31,2024-12-16,3871.334720242727,7,21,basic,USA,0
CUST_533,2024-10-11,2024-11-29,3836.545417064136,3,52,basic,UK,0
CUST_534,2024-10-25,2024-12-01,241.3258307564756,4,56,basic,USA,0
CUST_535,2024-05-05,2024-12-07,3381.183224498244,4,83,basic,Australia,0
CUST_536,2024-01-08,2024-11-29,1286.1590309002306,5,51,premium,Canada,0
CUST_537,2024-08-30,2024-12-27,1566.8855433066876,1,170,basic,Australia,0
CUST_538,2024-07-01,2024-11-28,4465.114184744561,2,35,basic,USA,0
CUST_539,2024-08-11,2024-12-26,693.6704091844924,9,170,basic,Australia,0
CUST_540,2024-08-19,2024-12-10,956.8372864854488,6,34,premium,Australia,1
CUST_541,2024-06-14,2024-12-09,570.7516484898022,5,191,premium,Australia,0
CUST_542,2024-02-10,2024-12-04,3312.8521281952503,1,76,premium,UK,0
CUST_543,2024-01-29,2024-12-17,1278.7211260041188,1,94,enterprise,UK,0
CUST_544,2024-01-09,2024-12-23,305.19388037270375,8,75,basic,Canada,0
CUST_545,2024-02-28,2024-12-22,4149.973656986258,1,86,basic,Canada,0
CUST_546,2024-04-03,2024-12-21,3583.7586209664623,4,31,basic,UK,0
CUST_547,2024-03-28,2024-12-18,196.60112572456052,3,170,basic,Australia,0
CUST_548,2024-08-29,2024-12-01,755.6707517664412,9,110,basic,UK,0
CUST_549,2024-09-10,2024-12-23,2463.029683435897,6,181,premium,Australia,0
CUST_550,2024-07-12,2024-12-20,3993.2542493538213,9,17,basic,USA,0
CUST_551,2024-05-16,2024-12-21,4117.902641679264,3,33,premium,Australia,0
CUST_552,2024-04-30,2024-12-20,1020.5709970578441,6,173,enterprise,Canada,0
CUST_553,2024-06-19,2024-11-28,1968.2778860708981,6,26,premium,UK,0
CUST_554,2024-09-08,2024-12-15,4397.184437204986,5,68,enterprise,Canada,0
CUST_555,2024-07-05,2024-12-16,452.8762789071731,3,130,premium,Australia,0
CUST_556,2024-06-02,2024-12-20,2139.055753097108,2,107,enterprise,Australia,0
CUST_557,2024-03-31,2024-12-11,4409.912675966998,5,140,enterprise,USA,0
CUST_558,2024-09-19,2024-11-30,3800.5198619982166,6,94,enterprise,UK,0
CUST_559,2024-03-12,2024-12-09,3771.843670861142,1,199,basic,USA,0
CUST_560,2024-08-08,2024-12-23,3319.360633941968,5,193,enterprise,UK,0
CUST_561,2024-10-19,2024-12-04,4728.205914559199,6,36,basic,Australia,0
CUST_562,2024-04-11,2024-12-15,1398.8749196441065,9,41,premium,USA,0
CUST_563,2024-09-05,2024-12-12,3092.225446226735,6,68,premium,Australia,0
CUST_564,2024-07-05,2024-12-05,2811.7567210835764,5,163,premium,USA,0
CUST_565,2024-09-20,2024-12-13,1113.7657975572413,7,160,premium,UK,0
CUST_566,2024-10-21,2024-12-14,4481.03797601394,9,55,premium,USA,0
CUST_567,2024-04-18,2024-12-22,1695.7369134256785,2,80,premium,Australia,0
CUST_568,2024-04-22,2024-12-06,2832.764868545349,1,3,enterprise,Australia,0
CUST_569,2024-05-30,2024-12-24,790.8373512563969,4,13,premium,UK,0
CUST_570,2024-04-13,2024-12-05,3853.2325607979064,5,18,basic,UK,0
CUST_571,2024-04-03,2024-12-21,1547.7514608477006,4,53,enterprise,USA,0
CUST_572,2024-06-05,2024-12-13,1351.2316641187795,1,124,premium,Canada,0
CUST_573,2024-08-15,2024-12-25,2015.8316589350652,1,110,premium,USA,0
CUST_574,2024-08-12,2024-12-23,4942.1096983829675,0,69,enterprise,Australia,0
CUST_575,2024-10-28,2024-11-28,1334.05994962256,8,71,premium,Australia,0
CUST_576,2024-11-10,2024-11-29,4125.477598921505,4,69,premium,Australia,0
CUST_577,2024-10-04,2024-12-15,1089.0655296795262,5,160,enterprise,UK,0
CUST_578,2024-07-24,2024-12-22,4505.84300100815,7,182,basic,Canada,0
CUST_579,2024-11-24,2024-12-17,3957.4495325946123,4,34,basic,Australia,0
CUST_580,2024-02-07,2024-12-02,4746.078787653907,9,176,enterprise,UK,0
CUST_581,2024-07-31,2024-12-25,737.7442935076225,5,188,premium,Canada,0
CUST_582,2024-01-05,2024-12-06,423.24923316009557,0,189,enterprise,UK,0
CUST_583,2024-02-06,2024-12-06,3268.034598630354,1,179,basic,UK,0
CUST_584,2024-09-27,2024-12-16,3302.4998446787013,7,184,enterprise,Canada,0
CUST_585,2024-03-19,2024-12-03,262.35461869303754,7,155,premium,UK,0
CUST_586,2024-01-19,2024-12-03,4374.469205764499,8,39,enterprise,USA,0
CUST_587,2024-10-20,2024-12-27,673.8677012008176,4,196,premium,Canada,0
CUST_588,2024-10-08,2024-12-06,2719.0872543690975,1,197,basic,UK,0
CUST_589,2024-11-09,2024-12-11,3980.288463290097,5,39,enterprise,USA,0
CUST_590,2024-06-23,2024-12-18,750.6675895772713,2,184,basic,Australia,0
CUST_591,2024-02-29,2024-12-23,3765.871142861347,5,124,enterprise,Australia,0
CUST_592,2024-07-11,2024-12-09,2152.7727996532726,1,181,premium,Australia,0
CUST_593,2024-05-03,2024-12-04,2991.704652016149,8,37,premium,USA,0
CUST_594,2024-09-08,2024-12-24,4601.848881787485,0,140,premium,UK,0
CUST_595,2024-04-21,2024-12-07,3713.7486246175636,0,107,basic,UK,0
CUST_596,2024-07-15,2024-12-24,2239.3394100169226,1,198,basic,USA,0
CUST_597,2024-01-04,2024-12-15,4771.943431618229,8,181,basic,USA,0
CUST_598,2024-07-11,2024-12-19,4476.497290904394,0,7,premium,UK,0
CUST_599,2024-06-17,2024-12-10,328.1736396610098,5,37,basic,USA,0
CUST_600,2024-09-23,2024-12-03,4489.827893915726,0,149,basic,Canada,0
CUST_601,2024-09-06,2024-12-15,562.9647055556065,2,162,enterprise,USA,0
CUST_602,2024-06-17,2024-12-09,2076.9110289889186,5,62,premium,USA,0
CUST_603,2024-09-04,2024-12-18,3322.7807318287137,8,95,premium,UK,0
CUST_604,2024-10-03,2024-12-21,998.138191977886,1,124,basic,Canada,0
CUST_605,2024-07-04,2024-12-23,1525.2887379057183,8,10,enterprise,UK,0
CUST_606,2024-03-21,2024-12-15,2815.161879264524,0,71,basic,Canada,0
CUST_607,2024-06-08,2024-12-14,3343.6632472133515,7,194,basic,UK,0
CUST_608,2024-05-22,2024-12-09,3123.9032678884023,3,49,basic,Australia,0
CUST_609,2024-06-27,2024-12-18,688.0569040593506,7,27,premium,Australia,1
CUST_610,2024-07-12,2024-12-06,726.0602947615168,0,19,premium,Canada,0
CUST_611,2024-08-21,2024-12-15,4535.610092621196,5,85,enterprise,Australia,0
CUST_612,2024-07-02,2024-12-02,1267.0976865690684,9,148,enterprise,Australia,0
CUST_613,2024-10-12,2024-12-23,2662.037647760003,3,57,premium,UK,0
CUST_614,2024-07-21,2024-12-11,2315.0116261605626,9,58,premium,USA,0
CUST_615,2024-11-26,2024-12-06,465.20730406296684,2,37,enterprise,UK,0
CUST_616,2024-06-14,2024-12-01,1196.4388687365854,1,172,basic,Canada,0
CUST_617,2024-04-09,2024-11-30,2881.995377286943,9,20,premium,USA,0
CUST_618,2024-02-12,2024-12-22,1683.1365889771098,2,59,premium,Australia,0
CUST_619,2024-08-18,2024-12-27,2728.9038564932703,7,32,basic,UK,0
CUST_620,2024-07-18,2024-12-02,1092.9082471889587,6,66,basic,Australia,0
CUST_621,2024-04-12,2024-12-07,2473.135851703503,4,53,premium,USA,0
CUST_622,2024-08-17,2024-12-24,779.9205535244718,3,125,basic,Australia,0
CUST_623,2024-07-27,2024-12-27,2658.23352812374,3,95,basic,USA,0
CUST_624,2024-10-24,2024-12-21,3492.996717844303,6,170,basic,UK,0
CUST_625,2024-11-09,2024-11-28,1503.4969245182601,3,183,premium,UK,0
CUST_626,2024-05-23,2024-12-21,1393.6602787846243,1,132,basic,Canada,0
CUST_627,2024-05-21,2024-12-11,1070.0736662157676,3,171,enterprise,Australia,0
CUST_628,2024-09-24,2024-12-26,502.19573468615266,3,124,basic,Canada,0
CUST_629,2024-08-19,2024-12-24,3684.04595915447,1,95,basic,UK,0
CUST_630,2024-02-06,2024-12-25,1969.8114828662026,1,43,basic,UK,0
CUST_631,2024-11-21,2024-12-09,2245.3035224699574,4,128,enterprise,USA,0
CUST_632,2024-11-19,2024-12-25,463.60833427548295,8,145,basic,Canada,0
CUST_633,2024-03-26,2024-12-22,151.6193577805971,3,132,premium,Canada,0
CUST_634,2024-07-21,2024-12-07,3021.477611760814,2,127,premium,Canada,0
CUST_635,2024-05-20,2024-12-14,4175.882545715893,5,45,basic,Australia,0
CUST_636,2024-10-24,2024-12-11,2094.4727864068127,1,26,premium,USA,0
CUST_637,2024-09-27,2024-12-13,2992.537044083325,9,171,basic,UK,0
CUST_638,2024-06-26,2024-12-22,2833.1869432594863,3,48,basic,UK,0
CUST_639,2024-04-25,2024-12-12,433.49659568777514,2,174,enterprise,Canada,0
CUST_640,2024-05-06,2024-12-10,4442.028092109899,7,4,premium,Canada,0
CUST_641,2024-11-26,2024-12-27,287.4118935815326,6,41,premium,UK,1
CUST_642,2024-01-12,2024-12-27,3726.26060602819,9,102,premium,UK,0
CUST_643,2024-05-22,2024-12-06,3398.725584374744,7,85,basic,UK,0
CUST_644,2024-01-09,2024-12-24,2374.157410908654,8,171,enterprise,Canada,0
CUST_645,2024-03-01,2024-11-30,2324.7856308194564,4,85,premium,Canada,0
CUST_646,2024-11-01,2024-12-04,3627.6997860497204,6,42,basic,USA,0
CUST_647,2024-10-19,2024-12-01,1410.1686710987124,4,160,enterprise,UK,0
CUST_648,2024-08-02,2024-12-09,946.1088954472536,3,74,enterprise,UK,0
CUST_649,2024-03-22,2024-12-10,2853.0382162107085,7,28,basic,UK,0
CUST_650,2023-12-31,2024-12-21,4211.75509484495,9,34,basic,Australia,0
CUST_651,2024-01-24,2024-12-02,3394.8691050585603,9,149,premium,USA,0
CUST_652,2024-06-10,2024-12-19,575.9478978412702,6,167,basic,UK,0
CUST_653,2024-08-01,2024-12-26,2119.479822005781,2,25,basic,Australia,0
CUST_654,2024-03-24,2024-12-27,2443.9076045577276,7,166,enterprise,Canada,0
CUST_655,2024-04-25,2024-12-02,197.70593169718802,9,67,basic,Canada,0
CUST_656,2024-09-10,2024-12-22,485.1800281407278,3,85,enterprise,UK,0
CUST_657,2024-03-17,2024-12-16,2295.9805443332402,4,134,enterprise,USA,0
CUST_658,2024-07-02,2024-11-29,3500.9491528741714,8,151,enterprise,Australia,0
CUST_659,2024-04-29,2024-12-05,3345.7221951839606,0,91,basic,UK,0
CUST_660,2024-07-20,2024-12-22,2025.2849378872484,9,168,enterprise,USA,0
CUST_661,2024-08-31,2024-12-25,4449.409728736451,3,123,premium,Australia,0
CUST_662,2024-10-18,2024-12-24,2533.9450147419234,2,108,basic,UK,0
CUST_663,2024-01-08,2024-12-09,3966.892822873673,0,178,enterprise,UK,0
CUST_664,2024-07-12,2024-12-11,3367.203637203948,0,61,basic,Canada,0
CUST_665,2024-01-10,2024-12-03,1746.8796355155196,4,148,enterprise,UK,0
CUST_666,2024-02-19,2024-12-27,1108.4514616433212,1,38,enterprise,Canada,0
CUST_667,2024-04-21,2024-12-07,2514.376632116392,8,62,enterprise,UK,0
CUST_668,2024-08-14,2024-12-16,4570.02717867445,2,20,basic,UK,0
CUST_669,2024-04-19,2024-12-18,3048.3537250853196,9,154,enterprise,Canada,0
CUST_670,2024-11-24,2024-12-12,391.032953567756,8,189,premium,UK,0
CUST_671,2024-04-11,2024-12-17,4088.86416440381,5,6,premium,Canada,0
CUST_672,2024-04-06,2024-12-26,2653.1939787109077,8,30,premium,Australia,0
CUST_673,2024-01-03,2024-12-03,3478.597918906313,2,91,premium,Australia,0
CUST_674,2024-07-14,2024-12-13,4096.113630907381,6,28,basic,Canada,0
CUST_675,2024-10-14,2024-12-27,4750.367112419757,8,105,premium,Canada,0
CUST_676,2024-08-29,2024-12-22,1180.7269686676743,1,187,basic,Australia,0
CUST_677,2024-06-01,2024-11-28,3954.198320751271,7,143,basic,Australia,0
CUST_678,2024-03-19,2024-12-12,4157.995546511205,8,48,premium,UK,0
CUST_679,2024-07-05,2024-12-20,1987.337596703613,2,151,premium,Australia,0
CUST_680,2024-06-10,2024-12-16,2234.5887177360137,8,84,basic,Canada,0
CUST_681,2024-05-03,2024-12-13,406.7575340326353,3,69,premium,Canada,0
CUST_682,2024-11-26,2024-12-25,267.3700480439487,1,34,premium,Australia,0
CUST_683,2024-11-13,2024-12-20,1511.24705268455,6,96,enterprise,Canada,0
CUST_684,2024-10-23,2024-11-29,111.53334723956343,1,195,premium,UK,0
CUST_685,2024-06-05,2024-12-23,4604.136628738595,4,67,basic,UK,0
CUST_686,2024-04-06,2024-11-29,3391.7340688472623,7,58,basic,Australia,0
CUST_687,2024-01-01,2024-12-19,3492.940597453947,3,27,basic,UK,0
CUST_688,2024-07-13,2024-12-26,477.3144464904018,8,80,enterprise,UK,0
CUST_689,2024-11-06,2024-12-25,3254.2687277460213,8,188,enterprise,UK,0
CUST_690,2024-11-03,2024-12-01,2831.0109663671697,4,173,basic,Canada,0
CUST_691,2024-11-18,2024-12-23,2259.9818608712876,8,10,basic,Australia,0
CUST_692,2024-08-29,2024-12-18,1016.688382955732,0,56,premium,USA,0
CUST_693,2024-04-03,2024-12-03,1009.2095093749068,5,168,premium,UK,0
CUST_694,2024-03-19,2024-12-22,528.9210860700717,1,136,enterprise,Canada,0
CUST_695,2024-09-04,2024-12-20,1058.4799204441867,4,123,premium,Canada,0
CUST_696,2024-07-11,2024-12-03,4411.549067536716,2,163,basic,Australia,0
CUST_697,2023-12-30,2024-12-03,256.5442304922922,8,163,premium,Australia,0
CUST_698,2024-03-09,2024-12-13,420.8764793888865,2,173,premium,Canada,0
CUST_699,2024-02-16,2024-12-26,3525.020287822883,2,42,premium,Australia,0
CUST_700,2024-01-05,2024-12-04,4214.795854231925,1,32,premium,USA,0
CUST_701,2024-09-08,2024-12-17,855.3412746843203,3,104,enterprise,USA,0
CUST_702,2024-06-15,2024-12-09,3613.245650186101,3,167,premium,Canada,0
CUST_703,2024-08-14,2024-12-11,123.0235598483871,3,168,basic,UK,0
CUST_704,2024-05-19,2024-11-28,3045.269606057571,2,22,enterprise,Australia,0
CUST_705,2024-01-27,2024-12-24,1947.3023399270935,7,22,enterprise,Australia,0
CUST_706,2024-01-01,2024-12-08,2745.5671773140643,1,50,enterprise,UK,0
CUST_707,2024-02-29,2024-11-30,1443.6622540213398,7,153,enterprise,Canada,0
CUST_708,2024-10-09,2024-12-24,2001.1460398147033,3,140,premium,Australia,0
CUST_709,2024-06-08,2024-12-04,2544.7446048385123,6,125,enterprise,Australia,0
CUST_710,2024-07-12,2024-12-26,1602.436853373402,4,150,basic,Australia,0
CUST_711,2024-03-09,2024-12-24,824.9628721109773,4,39,premium,USA,0
CUST_712,2024-02-20,2024-12-22,4177.540554691971,3,178,premium,Canada,0
CUST_713,2024-09-29,2024-12-07,3440.163628200566,1,135,premium,Canada,0
CUST_714,2024-11-12,2024-12-09,3036.5302385492346,3,121,basic,USA,0
CUST_715,2024-02-21,2024-12-19,1625.1325616610502,0,195,enterprise,Australia,0
CUST_716,2024-02-24,2024-12-27,2718.487918703285,3,36,basic,Canada,0
CUST_717,2024-03-16,2024-12-19,2102.13324391219,6,2,enterprise,USA,0
CUST_718,2024-03-28,2024-12-18,3390.617875380287,3,131,basic,USA,0
CUST_719,2024-08-03,2024-11-28,3258.1148343077434,3,57,basic,Australia,0
CUST_720,2024-03-11,2024-12-01,672.9979927661991,2,109,premium,UK,0
CUST_721,2024-05-20,2024-12-16,1385.160807565681,2,30,basic,USA,0
CUST_722,2024-07-16,2024-12-13,3207.988836900514,7,161,enterprise,Canada,0
CUST_723,2024-09-04,2024-12-21,2950.706351893144,3,38,premium,Canada,0
CUST_724,2024-11-14,2024-12-03,3343.120709188726,5,83,basic,Canada,0
CUST_725,2024-11-07,2024-12-07,4520.419932644759,8,173,premium,Canada,0
CUST_726,2024-07-02,2024-12-16,3581.1604130647174,1,141,enterprise,UK,0
CUST_727,2024-05-31,2024-12-13,3773.0179118201054,0,158,enterprise,Australia,0
CUST_728,2024-11-23,2024-12-25,683.0162111909593,7,62,basic,Canada,0
CUST_729,2024-04-09,2024-12-02,616.3686431303513,9,45,enterprise,Canada,1
CUST_730,2024-03-10,2024-12-14,269.1289534142271,3,199,premium,Australia,0
CUST_731,2024-03-11,2024-12-21,1321.189809340031,6,135,enterprise,Canada,0
CUST_732,2024-02-14,2024-12-03,3145.3399175320333,5,118,premium,Canada,0
CUST_733,2024-05-31,2024-12-13,2155.5114506684135,2,140,enterprise,Australia,0
CUST_734,2024-05-12,2024-12-24,2576.323933693122,7,119,enterprise,Canada,0
CUST_735,2024-11-20,2024-12-06,2340.54141077395,4,138,basic,UK,0
CUST_736,2024-01-19,2024-12-04,2668.0197054439636,3,43,premium,Canada,0
CUST_737,2024-01-17,2024-12-13,2385.2365885090517,0,98,premium,Australia,0
CUST_738,2023-12-31,2024-12-02,940.7626326874838,7,46,premium,Australia,1
CUST_739,2024-08-24,2024-12-26,4692.215179804844,5,64,enterprise,Canada,0
CUST_740,2024-11-07,2024-12-26,4363.4513868179,5,158,enterprise,Australia,0
CUST_741,2024-05-02,2024-12-17,3667.607018365581,1,6,enterprise,UK,0
CUST_742,2024-10-11,2024-12-21,1287.444484618098,5,184,basic,USA,0
CUST_743,2024-11-24,2024-12-07,3462.861514196112,2,162,basic,Australia,0
CUST_744,2024-05-01,2024-12-27,4263.338593027755,4,130,premium,Canada,0
CUST_745,2024-02-15,2024-12-20,4934.546517102344,8,123,basic,Australia,0
CUST_746,2024-10-14,2024-12-06,2809.4455909989606,2,118,enterprise,USA,0
CUST_747,2024-10-25,2024-12-16,4227.24738174322,9,13,basic,USA,0
