customer_id,churn_probability,prediction_time
CUST_0,0.0,20241227_230055
CUST_1,0.0,20241227_230055
CUST_2,0.01,20241227_230055
CUST_3,0.0,20241227_230055
CUST_4,0.0,20241227_230055
CUST_5,0.0,20241227_230055
CUST_6,0.0,20241227_230055
CUST_7,0.0,20241227_230055
CUST_8,0.01,20241227_230055
CUST_9,0.0,20241227_230055
CUST_10,0.0,20241227_230055
CUST_11,0.0,20241227_230055
CUST_12,0.0,20241227_230055
CUST_13,0.0,20241227_230055
CUST_14,0.0,20241227_230055
CUST_15,0.0,20241227_230055
CUST_16,0.0,20241227_230055
CUST_17,0.04,20241227_230055
CUST_18,0.02,20241227_230055
CUST_19,0.0,20241227_230055
CUST_20,0.0,20241227_230055
CUST_21,0.0,20241227_230055
CUST_22,0.0,20241227_230055
CUST_23,0.01,20241227_230055
CUST_24,0.0,20241227_230055
CUST_25,0.0,20241227_230055
CUST_26,0.0,20241227_230055
CUST_27,0.0,20241227_230055
CUST_28,0.0,20241227_230055
CUST_29,0.06,20241227_230055
CUST_30,0.03,20241227_230055
CUST_31,0.0,20241227_230055
CUST_32,0.0,20241227_230055
CUST_33,0.0,20241227_230055
CUST_34,0.0,20241227_230055
CUST_35,0.02,20241227_230055
CUST_36,0.0,20241227_230055
CUST_37,0.01,20241227_230055
CUST_38,0.04,20241227_230055
CUST_39,0.0,20241227_230055
CUST_40,0.0,20241227_230055
CUST_41,0.0,20241227_230055
CUST_42,0.0,20241227_230055
CUST_43,0.01,20241227_230055
CUST_44,0.0,20241227_230055
CUST_45,0.0,20241227_230055
CUST_46,0.0,20241227_230055
CUST_47,0.0,20241227_230055
CUST_48,0.0,20241227_230055
CUST_49,0.0,20241227_230055
CUST_50,0.12,20241227_230055
CUST_51,0.0,20241227_230055
CUST_52,0.0,20241227_230055
CUST_53,0.0,20241227_230055
CUST_54,0.0,20241227_230055
CUST_55,0.0,20241227_230055
CUST_56,0.0,20241227_230055
CUST_57,0.0,20241227_230055
CUST_58,0.02,20241227_230055
CUST_59,0.0,20241227_230055
CUST_60,0.0,20241227_230055
CUST_61,0.01,20241227_230055
CUST_62,0.0,20241227_230055
CUST_63,0.0,20241227_230055
CUST_64,0.0,20241227_230055
CUST_65,0.01,20241227_230055
CUST_66,0.02,20241227_230055
CUST_67,0.0,20241227_230055
CUST_68,0.0,20241227_230055
CUST_69,0.0,20241227_230055
CUST_70,0.0,20241227_230055
CUST_71,0.02,20241227_230055
CUST_72,0.0,20241227_230055
CUST_73,0.08,20241227_230055
CUST_74,0.0,20241227_230055
CUST_75,0.0,20241227_230055
CUST_76,0.07,20241227_230055
CUST_77,0.0,20241227_230055
CUST_78,0.0,20241227_230055
CUST_79,0.0,20241227_230055
CUST_80,0.0,20241227_230055
CUST_81,0.02,20241227_230055
CUST_82,0.0,20241227_230055
CUST_83,0.0,20241227_230055
CUST_84,0.0,20241227_230055
CUST_85,0.0,20241227_230055
CUST_86,0.0,20241227_230055
CUST_87,0.0,20241227_230055
CUST_88,0.01,20241227_230055
CUST_89,0.0,20241227_230055
CUST_90,0.0,20241227_230055
CUST_91,0.0,20241227_230055
CUST_92,0.02,20241227_230055
CUST_93,0.0,20241227_230055
CUST_94,0.08,20241227_230055
CUST_95,0.0,20241227_230055
CUST_96,0.0,20241227_230055
CUST_97,0.0,20241227_230055
CUST_98,0.01,20241227_230055
CUST_99,0.0,20241227_230055
CUST_100,0.0,20241227_230055
CUST_101,0.0,20241227_230055
CUST_102,0.02,20241227_230055
CUST_103,0.0,20241227_230055
CUST_104,0.0,20241227_230055
CUST_105,0.0,20241227_230055
CUST_106,0.01,20241227_230055
CUST_107,0.01,20241227_230055
CUST_108,0.0,20241227_230055
CUST_109,0.0,20241227_230055
CUST_110,0.0,20241227_230055
CUST_111,0.0,20241227_230055
CUST_112,0.0,20241227_230055
CUST_113,0.4,20241227_230055
CUST_114,0.0,20241227_230055
CUST_115,0.0,20241227_230055
CUST_116,0.0,20241227_230055
CUST_117,0.0,20241227_230055
CUST_118,0.12,20241227_230055
CUST_119,0.0,20241227_230055
CUST_120,0.0,20241227_230055
CUST_121,0.01,20241227_230055
CUST_122,0.0,20241227_230055
CUST_123,0.0,20241227_230055
CUST_124,0.0,20241227_230055
CUST_125,0.0,20241227_230055
CUST_126,0.0,20241227_230055
CUST_127,0.16,20241227_230055
CUST_128,0.07,20241227_230055
CUST_129,0.0,20241227_230055
CUST_130,0.0,20241227_230055
CUST_131,0.0,20241227_230055
CUST_132,0.0,20241227_230055
CUST_133,0.0,20241227_230055
CUST_134,0.0,20241227_230055
CUST_135,0.0,20241227_230055
CUST_136,0.0,20241227_230055
CUST_137,0.0,20241227_230055
CUST_138,0.0,20241227_230055
CUST_139,0.0,20241227_230055
CUST_140,0.04,20241227_230055
CUST_141,0.0,20241227_230055
CUST_142,0.0,20241227_230055
CUST_143,0.0,20241227_230055
CUST_144,0.0,20241227_230055
CUST_145,0.0,20241227_230055
CUST_146,0.0,20241227_230055
CUST_147,0.0,20241227_230055
CUST_148,0.0,20241227_230055
CUST_149,0.0,20241227_230055
CUST_150,0.02,20241227_230055
CUST_151,0.0,20241227_230055
CUST_152,0.03,20241227_230055
CUST_153,0.0,20241227_230055
CUST_154,0.0,20241227_230055
CUST_155,0.0,20241227_230055
CUST_156,0.0,20241227_230055
CUST_157,0.0,20241227_230055
CUST_158,0.0,20241227_230055
CUST_159,0.0,20241227_230055
CUST_160,0.0,20241227_230055
CUST_161,0.0,20241227_230055
CUST_162,0.0,20241227_230055
CUST_163,0.01,20241227_230055
CUST_164,0.0,20241227_230055
CUST_165,0.0,20241227_230055
CUST_166,0.0,20241227_230055
CUST_167,0.03,20241227_230055
CUST_168,0.0,20241227_230055
CUST_169,0.0,20241227_230055
CUST_170,0.01,20241227_230055
CUST_171,0.0,20241227_230055
CUST_172,0.0,20241227_230055
CUST_173,0.0,20241227_230055
CUST_174,0.0,20241227_230055
CUST_175,0.0,20241227_230055
CUST_176,0.0,20241227_230055
CUST_177,0.0,20241227_230055
CUST_178,0.02,20241227_230055
CUST_179,0.03,20241227_230055
CUST_180,0.0,20241227_230055
CUST_181,0.03,20241227_230055
CUST_182,0.0,20241227_230055
CUST_183,0.02,20241227_230055
CUST_184,0.0,20241227_230055
CUST_185,0.02,20241227_230055
CUST_186,0.0,20241227_230055
CUST_187,0.0,20241227_230055
CUST_188,0.0,20241227_230055
CUST_189,0.0,20241227_230055
CUST_190,0.01,20241227_230055
CUST_191,0.0,20241227_230055
CUST_192,0.0,20241227_230055
CUST_193,0.0,20241227_230055
CUST_194,0.01,20241227_230055
CUST_195,0.0,20241227_230055
CUST_196,0.0,20241227_230055
CUST_197,0.0,20241227_230055
CUST_198,0.0,20241227_230055
CUST_199,0.0,20241227_230055
CUST_200,0.0,20241227_230055
CUST_201,0.0,20241227_230055
CUST_202,0.0,20241227_230055
CUST_203,0.01,20241227_230055
CUST_204,0.0,20241227_230055
CUST_205,0.0,20241227_230055
CUST_206,0.0,20241227_230055
CUST_207,0.0,20241227_230055
CUST_208,0.0,20241227_230055
CUST_209,0.0,20241227_230055
CUST_210,0.0,20241227_230055
CUST_211,0.0,20241227_230055
CUST_212,0.0,20241227_230055
CUST_213,0.0,20241227_230055
CUST_214,0.0,20241227_230055
CUST_215,0.06,20241227_230055
CUST_216,0.0,20241227_230055
CUST_217,0.0,20241227_230055
CUST_218,0.0,20241227_230055
CUST_219,0.0,20241227_230055
CUST_220,0.0,20241227_230055
CUST_221,0.0,20241227_230055
CUST_222,0.0,20241227_230055
CUST_223,0.01,20241227_230055
CUST_224,0.0,20241227_230055
CUST_225,0.0,20241227_230055
CUST_226,0.02,20241227_230055
CUST_227,0.0,20241227_230055
CUST_228,0.0,20241227_230055
CUST_229,0.0,20241227_230055
CUST_230,0.0,20241227_230055
CUST_231,0.23,20241227_230055
CUST_232,0.0,20241227_230055
CUST_233,0.05,20241227_230055
CUST_234,0.0,20241227_230055
CUST_235,0.0,20241227_230055
CUST_236,0.0,20241227_230055
CUST_237,0.0,20241227_230055
CUST_238,0.0,20241227_230055
CUST_239,0.0,20241227_230055
CUST_240,0.0,20241227_230055
CUST_241,0.0,20241227_230055
CUST_242,0.0,20241227_230055
CUST_243,0.0,20241227_230055
CUST_244,0.0,20241227_230055
CUST_245,0.0,20241227_230055
CUST_246,0.02,20241227_230055
CUST_247,0.0,20241227_230055
CUST_248,0.0,20241227_230055
CUST_249,0.0,20241227_230055
CUST_250,0.0,20241227_230055
CUST_251,0.23,20241227_230055
CUST_252,0.0,20241227_230055
CUST_253,0.0,20241227_230055
CUST_254,0.0,20241227_230055
CUST_255,0.0,20241227_230055
CUST_256,0.0,20241227_230055
CUST_257,0.0,20241227_230055
CUST_258,0.0,20241227_230055
CUST_259,0.23,20241227_230055
CUST_260,0.0,20241227_230055
CUST_261,0.0,20241227_230055
CUST_262,0.0,20241227_230055
CUST_263,0.04,20241227_230055
CUST_264,0.0,20241227_230055
CUST_265,0.0,20241227_230055
CUST_266,0.0,20241227_230055
CUST_267,0.0,20241227_230055
CUST_268,0.0,20241227_230055
CUST_269,0.0,20241227_230055
CUST_270,0.01,20241227_230055
CUST_271,0.0,20241227_230055
CUST_272,0.0,20241227_230055
CUST_273,0.0,20241227_230055
CUST_274,0.0,20241227_230055
CUST_275,0.02,20241227_230055
CUST_276,0.0,20241227_230055
CUST_277,0.0,20241227_230055
CUST_278,0.0,20241227_230055
CUST_279,0.0,20241227_230055
CUST_280,0.03,20241227_230055
CUST_281,0.0,20241227_230055
CUST_282,0.0,20241227_230055
CUST_283,0.0,20241227_230055
CUST_284,0.0,20241227_230055
CUST_285,0.0,20241227_230055
CUST_286,0.0,20241227_230055
CUST_287,0.0,20241227_230055
CUST_288,0.0,20241227_230055
CUST_289,0.0,20241227_230055
CUST_290,0.0,20241227_230055
CUST_291,0.0,20241227_230055
CUST_292,0.0,20241227_230055
CUST_293,0.0,20241227_230055
CUST_294,0.06,20241227_230055
CUST_295,0.0,20241227_230055
CUST_296,0.0,20241227_230055
CUST_297,0.0,20241227_230055
CUST_298,0.0,20241227_230055
CUST_299,0.0,20241227_230055
CUST_300,0.0,20241227_230055
CUST_301,0.0,20241227_230055
CUST_302,0.0,20241227_230055
CUST_303,0.03,20241227_230055
CUST_304,0.0,20241227_230055
CUST_305,0.0,20241227_230055
CUST_306,0.0,20241227_230055
CUST_307,0.0,20241227_230055
CUST_308,0.0,20241227_230055
CUST_309,0.0,20241227_230055
CUST_310,0.0,20241227_230055
CUST_311,0.03,20241227_230055
CUST_312,0.0,20241227_230055
CUST_313,0.0,20241227_230055
CUST_314,0.0,20241227_230055
CUST_315,0.0,20241227_230055
CUST_316,0.0,20241227_230055
CUST_317,0.0,20241227_230055
CUST_318,0.0,20241227_230055
CUST_319,0.06,20241227_230055
CUST_320,0.0,20241227_230055
CUST_321,0.23,20241227_230055
CUST_322,0.0,20241227_230055
CUST_323,0.02,20241227_230055
CUST_324,0.0,20241227_230055
CUST_325,0.0,20241227_230055
CUST_326,0.0,20241227_230055
CUST_327,0.0,20241227_230055
CUST_328,0.0,20241227_230055
CUST_329,0.02,20241227_230055
CUST_330,0.0,20241227_230055
CUST_331,0.0,20241227_230055
CUST_332,0.0,20241227_230055
CUST_333,0.0,20241227_230055
CUST_334,0.08,20241227_230055
CUST_335,0.0,20241227_230055
CUST_336,0.05,20241227_230055
CUST_337,0.0,20241227_230055
CUST_338,0.04,20241227_230055
CUST_339,0.0,20241227_230055
CUST_340,0.0,20241227_230055
CUST_341,0.0,20241227_230055
CUST_342,0.0,20241227_230055
CUST_343,0.01,20241227_230055
CUST_344,0.0,20241227_230055
CUST_345,0.0,20241227_230055
CUST_346,0.01,20241227_230055
CUST_347,0.0,20241227_230055
CUST_348,0.0,20241227_230055
CUST_349,0.0,20241227_230055
CUST_350,0.0,20241227_230055
CUST_351,0.0,20241227_230055
CUST_352,0.0,20241227_230055
CUST_353,0.0,20241227_230055
CUST_354,0.04,20241227_230055
CUST_355,0.0,20241227_230055
CUST_356,0.0,20241227_230055
CUST_357,0.0,20241227_230055
CUST_358,0.0,20241227_230055
CUST_359,0.01,20241227_230055
CUST_360,0.0,20241227_230055
CUST_361,0.0,20241227_230055
CUST_362,0.0,20241227_230055
CUST_363,0.03,20241227_230055
CUST_364,0.01,20241227_230055
CUST_365,0.0,20241227_230055
CUST_366,0.0,20241227_230055
CUST_367,0.0,20241227_230055
CUST_368,0.0,20241227_230055
CUST_369,0.0,20241227_230055
CUST_370,0.0,20241227_230055
CUST_371,0.0,20241227_230055
CUST_372,0.01,20241227_230055
CUST_373,0.0,20241227_230055
CUST_374,0.16,20241227_230055
CUST_375,0.0,20241227_230055
CUST_376,0.02,20241227_230055
CUST_377,0.05,20241227_230055
CUST_378,0.0,20241227_230055
CUST_379,0.0,20241227_230055
CUST_380,0.0,20241227_230055
CUST_381,0.01,20241227_230055
CUST_382,0.0,20241227_230055
CUST_383,0.01,20241227_230055
CUST_384,0.0,20241227_230055
CUST_385,0.0,20241227_230055
CUST_386,0.0,20241227_230055
CUST_387,0.0,20241227_230055
CUST_388,0.0,20241227_230055
CUST_389,0.1,20241227_230055
CUST_390,0.0,20241227_230055
CUST_391,0.0,20241227_230055
CUST_392,0.0,20241227_230055
CUST_393,0.0,20241227_230055
CUST_394,0.02,20241227_230055
CUST_395,0.0,20241227_230055
CUST_396,0.0,20241227_230055
CUST_397,0.0,20241227_230055
CUST_398,0.0,20241227_230055
CUST_399,0.0,20241227_230055
CUST_400,0.0,20241227_230055
CUST_401,0.0,20241227_230055
CUST_402,0.0,20241227_230055
CUST_403,0.0,20241227_230055
CUST_404,0.0,20241227_230055
CUST_405,0.0,20241227_230055
CUST_406,0.01,20241227_230055
CUST_407,0.02,20241227_230055
CUST_408,0.0,20241227_230055
CUST_409,0.15,20241227_230055
CUST_410,0.0,20241227_230055
CUST_411,0.0,20241227_230055
CUST_412,0.0,20241227_230055
CUST_413,0.0,20241227_230055
CUST_414,0.0,20241227_230055
CUST_415,0.0,20241227_230055
CUST_416,0.0,20241227_230055
CUST_417,0.0,20241227_230055
CUST_418,0.0,20241227_230055
CUST_419,0.0,20241227_230055
CUST_420,0.0,20241227_230055
CUST_421,0.05,20241227_230055
CUST_422,0.0,20241227_230055
CUST_423,0.0,20241227_230055
CUST_424,0.0,20241227_230055
CUST_425,0.0,20241227_230055
CUST_426,0.0,20241227_230055
CUST_427,0.0,20241227_230055
CUST_428,0.0,20241227_230055
CUST_429,0.0,20241227_230055
CUST_430,0.0,20241227_230055
CUST_431,0.0,20241227_230055
CUST_432,0.0,20241227_230055
CUST_433,0.0,20241227_230055
CUST_434,0.0,20241227_230055
CUST_435,0.0,20241227_230055
CUST_436,0.0,20241227_230055
CUST_437,0.0,20241227_230055
CUST_438,0.0,20241227_230055
CUST_439,0.0,20241227_230055
CUST_440,0.0,20241227_230055
CUST_441,0.0,20241227_230055
CUST_442,0.0,20241227_230055
CUST_443,0.0,20241227_230055
CUST_444,0.0,20241227_230055
CUST_445,0.0,20241227_230055
CUST_446,0.0,20241227_230055
CUST_447,0.01,20241227_230055
CUST_448,0.0,20241227_230055
CUST_449,0.0,20241227_230055
CUST_450,0.0,20241227_230055
CUST_451,0.03,20241227_230055
CUST_452,0.0,20241227_230055
CUST_453,0.0,20241227_230055
CUST_454,0.0,20241227_230055
CUST_455,0.0,20241227_230055
CUST_456,0.0,20241227_230055
CUST_457,0.0,20241227_230055
CUST_458,0.0,20241227_230055
CUST_459,0.03,20241227_230055
CUST_460,0.0,20241227_230055
CUST_461,0.09,20241227_230055
CUST_462,0.0,20241227_230055
CUST_463,0.0,20241227_230055
CUST_464,0.01,20241227_230055
CUST_465,0.0,20241227_230055
CUST_466,0.0,20241227_230055
CUST_467,0.0,20241227_230055
CUST_468,0.0,20241227_230055
CUST_469,0.0,20241227_230055
CUST_470,0.01,20241227_230055
CUST_471,0.0,20241227_230055
CUST_472,0.0,20241227_230055
CUST_473,0.0,20241227_230055
CUST_474,0.0,20241227_230055
CUST_475,0.01,20241227_230055
CUST_476,0.0,20241227_230055
CUST_477,0.21,20241227_230055
CUST_478,0.0,20241227_230055
CUST_479,0.02,20241227_230055
CUST_480,0.0,20241227_230055
CUST_481,0.0,20241227_230055
CUST_482,0.0,20241227_230055
CUST_483,0.0,20241227_230055
CUST_484,0.0,20241227_230055
CUST_485,0.01,20241227_230055
CUST_486,0.0,20241227_230055
CUST_487,0.0,20241227_230055
CUST_488,0.0,20241227_230055
CUST_489,0.0,20241227_230055
CUST_490,0.44,20241227_230055
CUST_491,0.01,20241227_230055
CUST_492,0.0,20241227_230055
CUST_493,0.0,20241227_230055
CUST_494,0.0,20241227_230055
CUST_495,0.0,20241227_230055
CUST_496,0.0,20241227_230055
CUST_497,0.0,20241227_230055
CUST_498,0.01,20241227_230055
CUST_499,0.0,20241227_230055
CUST_500,0.0,20241227_230055
