customer_id,churn_probability,prediction_time
CUST_501,0.0,20241227_230055
CUST_502,0.02,20241227_230055
CUST_503,0.0,20241227_230055
CUST_504,0.0,20241227_230055
CUST_505,0.0,20241227_230055
CUST_506,0.01,20241227_230055
CUST_507,0.14,20241227_230055
CUST_508,0.0,20241227_230055
CUST_509,0.0,20241227_230055
CUST_510,0.0,20241227_230055
CUST_511,0.0,20241227_230055
CUST_512,0.0,20241227_230055
CUST_513,0.0,20241227_230055
CUST_514,0.0,20241227_230055
CUST_515,0.0,20241227_230055
CUST_516,0.0,20241227_230055
CUST_517,0.0,20241227_230055
CUST_518,0.0,20241227_230055
CUST_519,0.0,20241227_230055
CUST_520,0.0,20241227_230055
CUST_521,0.0,20241227_230055
CUST_522,0.0,20241227_230055
CUST_523,0.0,20241227_230055
CUST_524,0.0,20241227_230055
CUST_525,0.0,20241227_230055
CUST_526,0.0,20241227_230055
CUST_527,0.0,20241227_230055
CUST_528,0.0,20241227_230055
CUST_529,0.0,20241227_230055
CUST_530,0.1,20241227_230055
CUST_531,0.01,20241227_230055
CUST_532,0.0,20241227_230055
CUST_533,0.0,20241227_230055
CUST_534,0.04,20241227_230055
CUST_535,0.0,20241227_230055
CUST_536,0.0,20241227_230055
CUST_537,0.0,20241227_230055
CUST_538,0.0,20241227_230055
CUST_539,0.05,20241227_230055
CUST_540,0.11,20241227_230055
CUST_541,0.01,20241227_230055
CUST_542,0.0,20241227_230055
CUST_543,0.0,20241227_230055
CUST_544,0.09,20241227_230055
CUST_545,0.0,20241227_230055
CUST_546,0.0,20241227_230055
CUST_547,0.01,20241227_230055
CUST_548,0.01,20241227_230055
CUST_549,0.0,20241227_230055
CUST_550,0.02,20241227_230055
CUST_551,0.0,20241227_230055
CUST_552,0.0,20241227_230055
CUST_553,0.0,20241227_230055
CUST_554,0.0,20241227_230055
CUST_555,0.0,20241227_230055
CUST_556,0.0,20241227_230055
CUST_557,0.0,20241227_230055
CUST_558,0.0,20241227_230055
CUST_559,0.0,20241227_230055
CUST_560,0.0,20241227_230055
CUST_561,0.09,20241227_230055
CUST_562,0.02,20241227_230055
CUST_563,0.0,20241227_230055
CUST_564,0.0,20241227_230055
CUST_565,0.0,20241227_230055
CUST_566,0.0,20241227_230055
CUST_567,0.0,20241227_230055
CUST_568,0.0,20241227_230055
CUST_569,0.06,20241227_230055
CUST_570,0.0,20241227_230055
CUST_571,0.0,20241227_230055
CUST_572,0.0,20241227_230055
CUST_573,0.0,20241227_230055
CUST_574,0.0,20241227_230055
CUST_575,0.0,20241227_230055
CUST_576,0.0,20241227_230055
CUST_577,0.0,20241227_230055
CUST_578,0.0,20241227_230055
CUST_579,0.01,20241227_230055
CUST_580,0.0,20241227_230055
CUST_581,0.03,20241227_230055
CUST_582,0.0,20241227_230055
CUST_583,0.0,20241227_230055
CUST_584,0.0,20241227_230055
CUST_585,0.0,20241227_230055
CUST_586,0.01,20241227_230055
CUST_587,0.01,20241227_230055
CUST_588,0.0,20241227_230055
CUST_589,0.0,20241227_230055
CUST_590,0.0,20241227_230055
CUST_591,0.0,20241227_230055
CUST_592,0.0,20241227_230055
CUST_593,0.01,20241227_230055
CUST_594,0.0,20241227_230055
CUST_595,0.0,20241227_230055
CUST_596,0.0,20241227_230055
CUST_597,0.0,20241227_230055
CUST_598,0.0,20241227_230055
CUST_599,0.01,20241227_230055
CUST_600,0.0,20241227_230055
CUST_601,0.0,20241227_230055
CUST_602,0.0,20241227_230055
CUST_603,0.0,20241227_230055
CUST_604,0.0,20241227_230055
CUST_605,0.01,20241227_230055
CUST_606,0.0,20241227_230055
CUST_607,0.0,20241227_230055
CUST_608,0.0,20241227_230055
CUST_609,0.32,20241227_230055
CUST_610,0.07,20241227_230055
CUST_611,0.0,20241227_230055
CUST_612,0.01,20241227_230055
CUST_613,0.0,20241227_230055
CUST_614,0.0,20241227_230055
CUST_615,0.13,20241227_230055
CUST_616,0.0,20241227_230055
CUST_617,0.0,20241227_230055
CUST_618,0.0,20241227_230055
CUST_619,0.0,20241227_230055
CUST_620,0.0,20241227_230055
CUST_621,0.0,20241227_230055
CUST_622,0.0,20241227_230055
CUST_623,0.0,20241227_230055
CUST_624,0.01,20241227_230055
CUST_625,0.0,20241227_230055
CUST_626,0.0,20241227_230055
CUST_627,0.0,20241227_230055
CUST_628,0.01,20241227_230055
CUST_629,0.0,20241227_230055
CUST_630,0.01,20241227_230055
CUST_631,0.0,20241227_230055
CUST_632,0.03,20241227_230055
CUST_633,0.02,20241227_230055
CUST_634,0.01,20241227_230055
CUST_635,0.01,20241227_230055
CUST_636,0.0,20241227_230055
CUST_637,0.02,20241227_230055
CUST_638,0.0,20241227_230055
CUST_639,0.0,20241227_230055
CUST_640,0.0,20241227_230055
CUST_641,0.23,20241227_230055
CUST_642,0.01,20241227_230055
CUST_643,0.0,20241227_230055
CUST_644,0.0,20241227_230055
CUST_645,0.0,20241227_230055
CUST_646,0.02,20241227_230055
CUST_647,0.0,20241227_230055
CUST_648,0.0,20241227_230055
CUST_649,0.01,20241227_230055
CUST_650,0.2,20241227_230055
CUST_651,0.0,20241227_230055
CUST_652,0.0,20241227_230055
CUST_653,0.0,20241227_230055
CUST_654,0.0,20241227_230055
CUST_655,0.07,20241227_230055
CUST_656,0.0,20241227_230055
CUST_657,0.0,20241227_230055
CUST_658,0.0,20241227_230055
CUST_659,0.0,20241227_230055
CUST_660,0.0,20241227_230055
CUST_661,0.0,20241227_230055
CUST_662,0.0,20241227_230055
CUST_663,0.0,20241227_230055
CUST_664,0.0,20241227_230055
CUST_665,0.0,20241227_230055
CUST_666,0.01,20241227_230055
CUST_667,0.0,20241227_230055
CUST_668,0.0,20241227_230055
CUST_669,0.0,20241227_230055
CUST_670,0.07,20241227_230055
CUST_671,0.0,20241227_230055
CUST_672,0.02,20241227_230055
CUST_673,0.0,20241227_230055
CUST_674,0.0,20241227_230055
CUST_675,0.02,20241227_230055
CUST_676,0.0,20241227_230055
CUST_677,0.0,20241227_230055
CUST_678,0.0,20241227_230055
CUST_679,0.01,20241227_230055
CUST_680,0.0,20241227_230055
CUST_681,0.0,20241227_230055
CUST_682,0.11,20241227_230055
CUST_683,0.0,20241227_230055
CUST_684,0.01,20241227_230055
CUST_685,0.0,20241227_230055
CUST_686,0.0,20241227_230055
CUST_687,0.0,20241227_230055
CUST_688,0.04,20241227_230055
CUST_689,0.0,20241227_230055
CUST_690,0.0,20241227_230055
CUST_691,0.06,20241227_230055
CUST_692,0.0,20241227_230055
CUST_693,0.0,20241227_230055
CUST_694,0.0,20241227_230055
CUST_695,0.01,20241227_230055
CUST_696,0.0,20241227_230055
CUST_697,0.08,20241227_230055
CUST_698,0.0,20241227_230055
CUST_699,0.01,20241227_230055
CUST_700,0.0,20241227_230055
CUST_701,0.02,20241227_230055
CUST_702,0.0,20241227_230055
CUST_703,0.01,20241227_230055
CUST_704,0.0,20241227_230055
CUST_705,0.01,20241227_230055
CUST_706,0.0,20241227_230055
CUST_707,0.0,20241227_230055
CUST_708,0.0,20241227_230055
CUST_709,0.0,20241227_230055
CUST_710,0.0,20241227_230055
CUST_711,0.04,20241227_230055
CUST_712,0.0,20241227_230055
CUST_713,0.0,20241227_230055
CUST_714,0.0,20241227_230055
CUST_715,0.0,20241227_230055
CUST_716,0.01,20241227_230055
CUST_717,0.07,20241227_230055
CUST_718,0.0,20241227_230055
CUST_719,0.0,20241227_230055
CUST_720,0.0,20241227_230055
CUST_721,0.01,20241227_230055
CUST_722,0.0,20241227_230055
CUST_723,0.0,20241227_230055
CUST_724,0.0,20241227_230055
CUST_725,0.0,20241227_230055
CUST_726,0.0,20241227_230055
CUST_727,0.0,20241227_230055
CUST_728,0.07,20241227_230055
CUST_729,0.09,20241227_230055
CUST_730,0.0,20241227_230055
CUST_731,0.0,20241227_230055
CUST_732,0.0,20241227_230055
CUST_733,0.0,20241227_230055
CUST_734,0.0,20241227_230055
CUST_735,0.0,20241227_230055
CUST_736,0.01,20241227_230055
CUST_737,0.0,20241227_230055
CUST_738,0.04,20241227_230055
CUST_739,0.0,20241227_230055
CUST_740,0.0,20241227_230055
CUST_741,0.0,20241227_230055
CUST_742,0.0,20241227_230055
CUST_743,0.0,20241227_230055
CUST_744,0.0,20241227_230055
CUST_745,0.0,20241227_230055
CUST_746,0.0,20241227_230055
CUST_747,0.04,20241227_230055
CUST_748,0.0,20241227_230055
CUST_749,0.0,20241227_230055
CUST_750,0.0,20241227_230055
CUST_751,0.0,20241227_230055
CUST_752,0.0,20241227_230055
CUST_753,0.0,20241227_230055
CUST_754,0.0,20241227_230055
CUST_755,0.0,20241227_230055
CUST_756,0.0,20241227_230055
CUST_757,0.0,20241227_230055
CUST_758,0.0,20241227_230055
CUST_759,0.0,20241227_230055
CUST_760,0.0,20241227_230055
CUST_761,0.0,20241227_230055
CUST_762,0.0,20241227_230055
CUST_763,0.0,20241227_230055
CUST_764,0.0,20241227_230055
CUST_765,0.01,20241227_230055
CUST_766,0.0,20241227_230055
CUST_767,0.0,20241227_230055
CUST_768,0.0,20241227_230055
CUST_769,0.0,20241227_230055
CUST_770,0.1,20241227_230055
CUST_771,0.0,20241227_230055
CUST_772,0.1,20241227_230055
CUST_773,0.02,20241227_230055
CUST_774,0.0,20241227_230055
CUST_775,0.0,20241227_230055
CUST_776,0.0,20241227_230055
CUST_777,0.0,20241227_230055
CUST_778,0.0,20241227_230055
CUST_779,0.02,20241227_230055
CUST_780,0.0,20241227_230055
CUST_781,0.0,20241227_230055
CUST_782,0.0,20241227_230055
CUST_783,0.0,20241227_230055
CUST_784,0.01,20241227_230055
CUST_785,0.0,20241227_230055
CUST_786,0.0,20241227_230055
CUST_787,0.0,20241227_230055
CUST_788,0.0,20241227_230055
CUST_789,0.0,20241227_230055
CUST_790,0.01,20241227_230055
CUST_791,0.0,20241227_230055
CUST_792,0.07,20241227_230055
CUST_793,0.01,20241227_230055
CUST_794,0.0,20241227_230055
CUST_795,0.0,20241227_230055
CUST_796,0.0,20241227_230055
CUST_797,0.0,20241227_230055
CUST_798,0.0,20241227_230055
CUST_799,0.0,20241227_230055
CUST_800,0.0,20241227_230055
CUST_801,0.0,20241227_230055
CUST_802,0.0,20241227_230055
CUST_803,0.0,20241227_230055
CUST_804,0.0,20241227_230055
CUST_805,0.01,20241227_230055
CUST_806,0.0,20241227_230055
CUST_807,0.02,20241227_230055
CUST_808,0.0,20241227_230055
CUST_809,0.0,20241227_230055
CUST_810,0.0,20241227_230055
CUST_811,0.0,20241227_230055
CUST_812,0.0,20241227_230055
CUST_813,0.0,20241227_230055
CUST_814,0.0,20241227_230055
CUST_815,0.0,20241227_230055
CUST_816,0.0,20241227_230055
CUST_817,0.0,20241227_230055
CUST_818,0.0,20241227_230055
CUST_819,0.0,20241227_230055
CUST_820,0.0,20241227_230055
CUST_821,0.0,20241227_230055
CUST_822,0.0,20241227_230055
CUST_823,0.01,20241227_230055
CUST_824,0.01,20241227_230055
CUST_825,0.0,20241227_230055
CUST_826,0.0,20241227_230055
CUST_827,0.0,20241227_230055
CUST_828,0.0,20241227_230055
CUST_829,0.01,20241227_230055
CUST_830,0.0,20241227_230055
CUST_831,0.0,20241227_230055
CUST_832,0.01,20241227_230055
CUST_833,0.01,20241227_230055
CUST_834,0.37,20241227_230055
CUST_835,0.0,20241227_230055
CUST_836,0.0,20241227_230055
CUST_837,0.0,20241227_230055
CUST_838,0.0,20241227_230055
CUST_839,0.0,20241227_230055
CUST_840,0.0,20241227_230055
CUST_841,0.0,20241227_230055
CUST_842,0.0,20241227_230055
CUST_843,0.0,20241227_230055
CUST_844,0.0,20241227_230055
CUST_845,0.0,20241227_230055
CUST_846,0.0,20241227_230055
CUST_847,0.0,20241227_230055
CUST_848,0.0,20241227_230055
CUST_849,0.0,20241227_230055
CUST_850,0.06,20241227_230055
CUST_851,0.0,20241227_230055
CUST_852,0.01,20241227_230055
CUST_853,0.19,20241227_230055
CUST_854,0.05,20241227_230055
CUST_855,0.01,20241227_230055
CUST_856,0.0,20241227_230055
CUST_857,0.0,20241227_230055
CUST_858,0.0,20241227_230055
CUST_859,0.0,20241227_230055
CUST_860,0.0,20241227_230055
CUST_861,0.0,20241227_230055
CUST_862,0.0,20241227_230055
CUST_863,0.0,20241227_230055
CUST_864,0.01,20241227_230055
CUST_865,0.0,20241227_230055
CUST_866,0.0,20241227_230055
CUST_867,0.0,20241227_230055
CUST_868,0.0,20241227_230055
CUST_869,0.17,20241227_230055
CUST_870,0.0,20241227_230055
CUST_871,0.02,20241227_230055
CUST_872,0.0,20241227_230055
CUST_873,0.01,20241227_230055
CUST_874,0.04,20241227_230055
CUST_875,0.0,20241227_230055
CUST_876,0.02,20241227_230055
CUST_877,0.0,20241227_230055
CUST_878,0.0,20241227_230055
CUST_879,0.0,20241227_230055
CUST_880,0.0,20241227_230055
CUST_881,0.0,20241227_230055
CUST_882,0.02,20241227_230055
CUST_883,0.0,20241227_230055
CUST_884,0.0,20241227_230055
CUST_885,0.0,20241227_230055
CUST_886,0.0,20241227_230055
CUST_887,0.0,20241227_230055
CUST_888,0.0,20241227_230055
CUST_889,0.04,20241227_230055
CUST_890,0.0,20241227_230055
CUST_891,0.0,20241227_230055
CUST_892,0.0,20241227_230055
CUST_893,0.0,20241227_230055
CUST_894,0.0,20241227_230055
CUST_895,0.0,20241227_230055
CUST_896,0.0,20241227_230055
CUST_897,0.0,20241227_230055
CUST_898,0.0,20241227_230055
CUST_899,0.0,20241227_230055
CUST_900,0.0,20241227_230055
CUST_901,0.0,20241227_230055
CUST_902,0.0,20241227_230055
CUST_903,0.02,20241227_230055
CUST_904,0.03,20241227_230055
CUST_905,0.0,20241227_230055
CUST_906,0.0,20241227_230055
CUST_907,0.0,20241227_230055
CUST_908,0.0,20241227_230055
CUST_909,0.0,20241227_230055
CUST_910,0.0,20241227_230055
CUST_911,0.0,20241227_230055
CUST_912,0.0,20241227_230055
CUST_913,0.0,20241227_230055
CUST_914,0.0,20241227_230055
CUST_915,0.03,20241227_230055
CUST_916,0.0,20241227_230055
CUST_917,0.0,20241227_230055
CUST_918,0.01,20241227_230055
CUST_919,0.0,20241227_230055
CUST_920,0.0,20241227_230055
CUST_921,0.0,20241227_230055
CUST_922,0.01,20241227_230055
CUST_923,0.04,20241227_230055
CUST_924,0.0,20241227_230055
CUST_925,0.0,20241227_230055
CUST_926,0.0,20241227_230055
CUST_927,0.0,20241227_230055
CUST_928,0.0,20241227_230055
CUST_929,0.0,20241227_230055
CUST_930,0.01,20241227_230055
CUST_931,0.0,20241227_230055
CUST_932,0.0,20241227_230055
CUST_933,0.0,20241227_230055
CUST_934,0.0,20241227_230055
CUST_935,0.01,20241227_230055
CUST_936,0.0,20241227_230055
CUST_937,0.0,20241227_230055
CUST_938,0.0,20241227_230055
CUST_939,0.0,20241227_230055
CUST_940,0.0,20241227_230055
CUST_941,0.0,20241227_230055
CUST_942,0.0,20241227_230055
CUST_943,0.0,20241227_230055
CUST_944,0.0,20241227_230055
CUST_945,0.0,20241227_230055
CUST_946,0.0,20241227_230055
CUST_947,0.0,20241227_230055
CUST_948,0.12,20241227_230055
CUST_949,0.0,20241227_230055
CUST_950,0.0,20241227_230055
CUST_951,0.0,20241227_230055
CUST_952,0.0,20241227_230055
CUST_953,0.0,20241227_230055
CUST_954,0.0,20241227_230055
CUST_955,0.0,20241227_230055
CUST_956,0.0,20241227_230055
CUST_957,0.0,20241227_230055
CUST_958,0.0,20241227_230055
CUST_959,0.02,20241227_230055
CUST_960,0.02,20241227_230055
CUST_961,0.0,20241227_230055
CUST_962,0.0,20241227_230055
CUST_963,0.02,20241227_230055
CUST_964,0.0,20241227_230055
CUST_965,0.0,20241227_230055
CUST_966,0.0,20241227_230055
CUST_967,0.0,20241227_230055
CUST_968,0.02,20241227_230055
CUST_969,0.0,20241227_230055
CUST_970,0.0,20241227_230055
CUST_971,0.0,20241227_230055
CUST_972,0.0,20241227_230055
CUST_973,0.01,20241227_230055
CUST_974,0.0,20241227_230055
CUST_975,0.0,20241227_230055
CUST_976,0.04,20241227_230055
CUST_977,0.0,20241227_230055
CUST_978,0.0,20241227_230055
CUST_979,0.0,20241227_230055
CUST_980,0.02,20241227_230055
CUST_981,0.0,20241227_230055
CUST_982,0.11,20241227_230055
CUST_983,0.02,20241227_230055
CUST_984,0.0,20241227_230055
CUST_985,0.0,20241227_230055
CUST_986,0.07,20241227_230055
CUST_987,0.0,20241227_230055
CUST_988,0.0,20241227_230055
CUST_989,0.0,20241227_230055
CUST_990,0.0,20241227_230055
CUST_991,0.01,20241227_230055
CUST_992,0.0,20241227_230055
CUST_993,0.0,20241227_230055
CUST_994,0.0,20241227_230055
CUST_995,0.0,20241227_230055
CUST_996,0.03,20241227_230055
CUST_997,0.0,20241227_230055
CUST_998,0.0,20241227_230055
CUST_999,0.01,20241227_230055
